#topo1 ((O,P3),P2,P1);		
#topo2 ((O,P2),P3,P1);		
#topo3 ((O,P1),P3,P2);		
topo1	topo2	topo3
146230	165512	78883
122300	81000	187325
184035	82905	123685
169272	82796	138557
146976	157561	86088
205036	135436	50153
269915	52780	67930
288750	11875	90000
144584	122314	123727
187275	135025	68325
177872	94603	118150
238925	109700	42000
218325	68475	103825
173025	26100	191500
97800	211825	81000
45000	250900	94725
290550	52925	47150
314500	48000	28125
232950	34775	122900
205753	102836	82036
181250	180875	28500
85025	110550	195050
115223	120724	154678
105525	160800	124300
183250	190875	16500
240757	78384	71484
140625	10000	240000
220846	97930	71849
242485	49420	98720
146347	150406	93872
110316	82792	197517
189340	85815	115470
131700	146250	112675
146930	179848	63847
321525	29050	40050
157307	184034	49284
138880	67380	184365
175310	81120	134195
280625	46250	63750
198225	33600	158800
71575	269500	49550
125364	89191	176070
154250	126700	109675
355975	16050	18600
129875	122800	137950
282875	32225	75525
177552	101901	111172
339730	25410	25485
88645	44935	257045
142378	101640	146607
105750	123250	161625
160456	57267	172902
113200	47925	229500
155225	134750	100650
202810	85695	102120
178850	84200	127575
126425	135725	128475
241787	82044	66794
109779	144192	136654
126685	183205	80735
212161	92832	85632
390625	0	0
131570	79815	179240
390625	0	0
236011	47832	106782
177750	75750	137125
193500	101800	95325
116600	138125	135900
107828	155608	127189
128575	106925	155125
149560	94905	146160
108025	138275	144325
221690	68855	100080
343750	0	46875
154470	168045	68110
197157	60120	133348
245275	82650	62700
227325	138700	24600
67750	129600	193275
280625	68750	41250
178779	103431	108415
149375	24400	216850
152428	122107	116090
235625	106250	48750
232450	95845	62330
108710	219005	62910
234125	45400	111100
177000	58125	155500
172590	89346	128689
116800	247500	26325
213950	107700	68975
247400	114250	28975
178755	118140	93730
260689	55518	74418
231025	74200	85400
124836	121732	144057
267900	82375	40350
83065	71410	236150
160423	176760	53442
113005	180180	97440
88583	78224	223818
147005	72010	171610
190725	166500	33400
124375	228000	38250
125800	199625	65200
249580	51410	89635
244925	13700	132000
345625	25000	20000
181288	102809	106528
96815	119280	174530
284200	0	106425
375000	13125	2500
248950	121200	20475
125625	101875	163125
167146	136777	86702
128135	139870	122620
235700	70175	84750
122500	121325	146800
59822	219756	111047
183201	130978	76446
129045	147820	113760
310875	47350	32400
132525	54550	203550
180525	101800	108300
235995	77140	77490
118925	213750	57950
278825	60550	51250
262410	58270	69945
293600	32500	64525
212196	85427	93002
325875	33000	31750
317333	21646	51646
140534	105447	144644
200325	170500	19800
248004	69998	72623
92259	259372	38994
390625	0	0
212935	93235	84455
390625	0	0
238987	64494	87144
334125	21500	35000
165625	106000	119000
110625	143575	136425
218187	41906	130532
246050	41750	102825
206550	141650	42425
35775	58500	296350
225750	101500	63375
149700	157095	83830
159474	73838	157313
173048	107350	110227
246507	53984	90134
205800	17500	167325
165366	97567	127692
189207	84988	116430
241250	103875	45500
226245	59890	104490
167860	113630	109135
120000	270625	0
147257	156379	86989
80000	63750	246875
94465	188745	107415
119675	234125	36825
119425	217575	53625
167547	82506	140572
68725	278750	43150
235650	76250	78725
93043	66049	231533
176640	86287	127698
127801	89112	173712
202500	111250	76875
280975	15550	94100
306350	16250	68025
224579	129398	36648
202705	51290	136630
113141	169468	108016
23000	37500	330125
91050	208475	91100
287820	43865	58940
75625	198125	116875
222875	154050	13700
73756	113028	203841
177095	128840	84690
139376	70840	180409
304975	43200	42450
155750	151875	83000
225520	53865	111240
100800	92725	197100
157870	54315	178440
307825	54450	28350
151501	79623	159501
181595	110120	98910
138172	79752	172701
142750	5625	242250
97915	86690	206020
34020	301465	55140
236250	100125	54250
164375	191250	35000
160625	120000	110000
195075	155900	39650
67000	1950	321675
203897	87559	99169
265625	70000	55000
117875	219180	53570
181298	115648	93679
151667	51517	187441
127244	94744	168637
114080	61150	215395
321875	3125	65625
161228	168569	60828
116675	80750	193200
322375	56250	12000
132245	87445	170935
116250	163750	110625
95740	135200	159685
268600	43050	78975
150550	66100	173975
239130	112260	39235
358746	13802	18077
203125	187500	0
213675	96700	80250
186112	108744	95769
146607	105544	138474
65375	196500	128750
263825	96150	30650
85868	165513	139244
298285	46170	46170
91350	34075	265200
239435	80495	70695
186780	57005	146840
118150	244125	28350
160525	127950	102150
349612	20769	20244
252875	30000	107750
234850	150650	5125
149160	109360	132105
343950	24600	22075
163750	116845	110030
104975	205275	80375
145566	140343	104716
120265	161750	108610
177950	68850	143825
206840	24890	158895
154855	101265	134505
375000	0	15625
148833	201312	40480
151125	73875	165625
206850	35275	148500
159725	82800	148100
228792	79169	82664
92325	187175	111125
295121	53552	41952
83775	126425	180425
304683	55396	30546
106825	193450	90350
103195	39060	248370
338175	34850	17600
121850	33575	235200
147625	56750	186250
201745	78240	110640
168025	134275	88325
144313	67706	178606
224875	59250	106500
243290	75605	71730
205338	132538	52749
146424	158762	85439
266480	21560	102585
48745	128320	213560
250625	24300	115700
82350	62675	245600
177725	99250	113650
186925	137150	66550
144375	156250	90000
128060	201500	61065
140256	105522	144847
190550	74400	125675
110905	149335	130385
268375	72000	50250
138025	183750	68850
267100	16250	107275
300000	54000	36625
276171	30606	83848
92125	194800	103700
218125	89650	82850
158234	70097	162294
139527	131595	119503
103738	134582	152305
253350	76400	60875
290475	52950	47200
224625	60950	105050
191270	91616	107739
128258	59872	202495
163800	116075	110750
255675	62175	72775
111064	83225	196336
157500	73875	159250
176896	149558	64171
365425	12600	12600
390625	0	0
358100	23550	8975
46750	224200	119675
390625	0	0
199472	115991	75162
39638	163979	187008
155000	189125	46500
274000	67875	48750
69625	191950	129050
178000	154500	58125
77967	113231	199427
188025	152600	50000
201735	113170	75720
47675	83950	259000
133825	8400	248400
238750	91875	60000
246143	62418	82064
176680	82240	131705
112800	195475	82350
190450	125950	74225
229105	82610	78910
145800	115950	128875
286508	55040	49077
109875	122325	158425
127586	224007	39032
100375	78500	211750
157010	80219	153396
101275	6300	283050
62622	276685	51318
140625	0	250000
28925	238150	123550
133895	78758	177972
203125	45250	142250
113779	106703	170143
255660	56545	78420
172375	84000	134250
295100	39200	56325
284575	64150	41900
207316	110113	73196
184325	108045	98255
132650	20400	237575
313250	5500	71875
85925	280600	24100
257130	39330	94165
328400	25725	36500
264028	50086	76511
134180	27285	229160
356675	17450	16500
199625	84250	106750
27050	158125	205450
216525	78650	95450
218485	97170	74970
133125	121850	135650
290280	68545	31800
31625	239800	119200
187225	118150	85250
157500	117500	115625
164950	151300	74375
210037	95718	84870
93949	167007	129669
46384	194390	149851
170340	119880	100405
195950	89650	105025
201368	77793	111464
277170	87115	26340
390625	0	0
89900	35325	265400
267500	22500	100625
250350	27625	112650
279028	53063	58534
313955	52360	24310
171250	85375	134000
153625	168000	69000
153250	139200	98175
129125	186950	74550
145691	78592	166342
162946	150452	77227
243285	38620	108720
211499	76738	102388
235984	62733	91908
390625	0	0
89434	146000	155191
356925	5100	28600
246925	122000	21700
190620	107215	92790
325375	27750	37500
155375	163700	71550
268327	53789	68509
268260	61062	61303
176834	109149	104642
174020	84940	131665
162385	149510	78730
184265	102730	103630
135918	186543	68164
186595	58120	145910
236275	38450	115900
112850	151750	126025
186700	62800	141125
343750	41925	4950
127263	118241	145121
199065	116920	74640
135096	203001	52528
187575	31675	171375
118125	50000	222500
221600	89975	79050
140000	210675	39950
218809	53658	118158
181432	93173	116020
328250	7575	54800
103500	177900	109225
133925	117650	139050
223375	80500	86750
220175	135450	35000
154700	71525	164400
203445	92330	94850
232580	80435	77610
170926	167888	51811
164250	99250	127125
224200	102900	63525
161229	112464	116932
116380	162555	111690
110400	85110	195115
162225	126700	101700
261886	90159	38580
89939	100768	199918
312750	35625	42250
180617	64514	145494
356897	14339	19389
188805	122690	79130
155365	103570	131690
147144	71308	172173
390000	625	0
93230	139085	158310
162623	131808	96194
165959	117544	107122
188168	93193	109264
182193	78466	129966
113975	144900	131750
268125	37500	85000
43600	281475	65550
237525	27900	125200
140500	107500	142625
98325	95025	197275
115825	208600	66200
188687	68504	133434
229920	33245	127460
152679	101773	136173
174615	117070	98940
65175	103500	221950
285245	75715	29665
134075	107750	148800
129675	250950	10000
230850	138750	21025
79875	105350	205400
288250	45175	57200
355625	32625	2375
113125	48600	228900
125393	65726	199506
238242	78067	74316
161575	30600	198450
247575	48000	95050
162375	99750	128500
191800	184200	14625
158625	155500	76500
316800	19050	54775
62500	328125	0
165050	81075	144500
263125	49825	77675
106460	120325	163840
264620	47400	78605
196394	80637	113594
158750	138575	93300
109250	223675	57700
148635	75890	166100
375625	15000	0
125725	163850	101050
109950	198350	82325
140225	174650	75750
169485	66170	154970
229010	31515	130100
100770	141530	148325
177833	96296	116496
247800	77375	65450
17500	330625	42500
159375	225000	6250
261350	75850	53425
51250	42250	297125
87350	179475	123800
204325	141025	45275
278875	0	111750
385625	5000	0
260787	39144	90694
123944	41945	224736
302775	84700	3150
190575	17050	183000
193750	43400	153475
127540	90925	172160
149456	178013	63156
126565	148320	115740
233946	131602	25077
170625	66500	153500
196875	112500	81250
390625	0	0
192500	198125	0
303125	75000	12500
180483	62708	147434
152250	125675	112700
178135	143820	68670
131250	174825	84550
259500	103000	28125
80450	281175	29000
159750	87375	143500
208625	125000	57000
300625	68200	21800
119370	76440	194815
187575	127450	75600
312500	78125	0
244000	57750	88875
146850	108450	135325
261375	56000	73250
390625	0	0
197900	119125	73600
254500	54825	81300
346625	3500	40500
119550	61250	209825
164672	177081	48872
184975	130350	75300
140125	102850	147650
195300	80675	114650
59275	44100	287250
350750	28000	11875
312500	0	78125
93460	32605	264560
129175	133750	127700
126030	141375	123220
252717	65604	72304
100375	184625	105625
286909	68604	35112
95415	189187	106023
123967	106558	160100
157501	60588	172536
114545	73470	202610
142778	160862	86985
156645	153145	80835
182100	153275	55250
170625	147233	72767
351275	22950	16400
205729	87933	96963
156450	81775	152400
111125	245500	34000
150500	114375	125750
134760	64770	191095
160275	144300	86050
124501	111912	154212
143816	129773	117036
112700	194800	83125
336726	10787	43112
212350	139325	38950
186435	103680	100510
80855	117935	191835
303377	56324	30924
134917	231024	24684
158750	118700	113175
298175	15050	77400
204050	107125	79450
131250	177100	82275
121977	67516	201132
140750	34000	215875
149525	96600	144500
119000	66000	205625
220925	94985	74715
306679	51180	32766
136550	120075	134000
132750	190375	67500
151621	132632	106372
304503	58886	27236
297875	88500	4250
241914	89268	59443
203125	180000	7500
276625	53125	60875
71019	116825	202781
317300	39325	34000
42110	330845	17670
223992	119341	47292
154175	36700	199750
177903	103255	109467
190300	144375	55950
160650	108150	121825
140000	159375	91250
81250	232875	76500
180625	154700	55300
70747	300165	19713
276425	73125	41075
126375	122850	141400
159435	147120	84070
134437	138442	117746
211346	120599	58680
158275	74700	157650
136172	66180	188273
238275	114850	37500
208610	75170	106845
289727	61974	38924
320800	26550	43275
229825	94500	66300
61875	125000	203750
243725	36700	110200
47230	57580	285815
351400	13125	26100
159125	65500	166000
110825	116400	163400
78294	197102	115229
115475	117425	157725
118750	76875	195000
276487	77844	36294
321725	62400	6500
233925	45800	110900
60280	71910	258435
211975	83425	95225
48400	121100	221125
219340	35040	136245
124940	175034	90651
99222	218739	72664
183275	117500	89850
50140	258616	81869
275321	92952	22352
380000	0	10625
149775	134350	106500
310645	35615	44365
69550	160750	160325
140525	208100	42000
180753	70186	139686
146650	157950	86025
380625	10000	0
235225	70700	84700
154775	100250	135600
278585	77500	34540
262041	84742	43842
117327	231033	42265
241865	84260	64500
188850	79800	121975
153250	84625	152750
218950	67275	104400
218750	11000	160875
150245	180090	60290
111850	1575	277200
140500	198500	51625
156975	65050	168600
249920	74635	66070
118750	143750	128125
153599	135126	101900
119627	156952	114046
201800	113125	75700
203250	72125	115250
96250	164075	130300
114750	189975	85900
229500	110625	50500
341425	9600	39600
141189	79458	169978
149217	132961	108447
214050	169775	6800
319525	15800	55300
202801	89390	98434
215500	37625	137500
34050	91425	265150
189697	104664	96264
285713	31106	73806
208225	96200	86200
279663	43656	67306
173253	127906	89466
194725	97500	98400
219800	81725	89100
133540	113451	143634
139750	69875	181000
48322	239506	102797
328125	62500	0
147305	166010	77310
144550	61875	184200
231700	40500	118425
57100	128925	204600
144459	184513	61653
252257	53334	85034
227931	117597	45097
247435	50760	92430
159196	99068	132361
213230	122735	54660
197840	18161	174624
97225	206975	86425
257425	61200	72000
386875	0	3750
130824	101126	158675
183050	56750	150825
235255	34010	121360
85145	197620	107860
96250	163750	130625
184050	72500	134075
143455	104610	142560
102590	54515	233520
304085	28720	57820
253321	85702	51602
91300	50000	249325
203125	187500	0
80575	142350	167700
338125	37200	15300
95711	224656	70258
67450	105635	217540
206559	67158	116908
231875	81050	77700
353850	21075	15700
354350	19650	16625
157930	132965	99730
128575	89200	172850
225278	103411	61936
206515	87330	96780
303210	52320	35095
159187	89254	142184
118315	152292	120018
142950	73489	174186
261950	23000	105675
293850	56475	40300
143090	103730	143805
212500	94375	83750
156175	60600	173850
287350	9975	93300
310811	34132	45682
242675	111450	36500
369325	15000	6300
141690	187545	61390
390625	0	0
132425	200275	57925
247425	37850	105350
324429	46798	19398
215675	100950	74000
198475	90850	101300
334375	24375	31875
330225	10000	50400
127950	80000	182675
67750	95325	227550
173175	73500	143950
113970	131780	144875
225000	28125	137500
115178	93318	182129
82386	166003	142236
114625	226800	49200
187221	79904	123500
292525	26350	71750
306875	33750	50000
204882	65329	120414
180400	171725	38500
184825	165400	40400
139336	158483	92806
295500	25375	69750
133750	177350	79525
119625	72600	198400
285115	55510	50000
214625	155000	21000
193973	91476	105176
244750	78375	67500
317500	0	73125
244900	131675	14050
106250	51750	232625
144325	178500	67800
150625	101750	138250
147095	144080	99450
168750	106800	115075
277466	37053	76106
254600	85325	50700
185400	154375	50850
218825	116750	55050
207906	141088	41631
147900	138150	104575
162453	137736	90436
182020	177010	31595
