0,1,2
319250,43875,27500
109013,129655,151957
85475,272000,33150
148790,89169,152666
215625,9375,165625
205075,79125,106425
135896,115140,139589
158575,46900,185150
160041,93746,136838
379875,6000,4750
196775,80550,113300
211329,102548,76748
89100,102100,199425
271875,45000,73750
135625,103975,151025
231875,91250,67500
154296,105539,130790
147281,76820,166524
140575,98425,151625
77575,267900,45150
70700,220950,98975
323732,23934,42959
264625,10500,115500
102454,198317,89854
99350,52200,239075
112500,253800,24325
82875,180950,126800
149325,89400,151900
240000,78125,72500
89103,143841,157681
177650,68250,144725
127075,93000,170550
268375,92250,30000
271875,55000,63750
32175,190150,168300
275293,58016,57316
198025,102150,90450
281250,50400,58975
296875,60000,33750
97100,109775,183750
294735,23060,72830
167100,90300,133225
357175,23100,10350
116875,125000,148750
368125,4900,17600
145775,164350,80500
108246,88096,194283
92247,145989,152389
99463,237174,53988
148855,176970,64800
165030,136750,88845
235930,63835,90860
284900,42600,63125
321125,56750,12750
306225,8400,76000
311870,56015,22740
191625,60100,138900
155049,95742,139834
237625,90100,62900
102255,174570,113800
172250,110175,108200
271625,32750,86250
208450,135775,46400
120625,104400,165600
103500,267125,20000
150140,171555,68930
179450,118750,92425
157175,113050,120400
194106,59208,137311
142500,22500,225625
125150,211125,54350
234508,109844,46273
207325,135200,48100
204525,107750,78350
273448,100776,16401
258750,29500,102375
309527,57524,23574
148250,223625,18750
269900,76175,44550
186000,88125,116500
89431,246906,54288
184900,122450,83275
121818,131241,137566
193025,3800,193800
202403,88886,99336
260725,28500,101400
195800,100025,94800
228125,128750,33750
183750,41600,165275
94950,53800,241875
165000,172500,53125
170625,136350,83650
155468,148914,86243
146516,174502,69607
210786,82305,97534
229875,17000,143750
167300,144700,78625
191250,154375,45000
154750,120900,114975
95875,36050,258700
91875,252250,46500
330625,22200,37800
228900,61350,100375
207850,88725,94050
109569,154680,126376
213221,92852,84552
270889,54368,65368
225250,78575,86800
147257,107832,135536
136575,46700,207350
197305,93810,99510
56775,78850,255000
140400,170875,79350
180675,139800,70150
193125,85000,112500
149191,138571,102863
150275,60225,180125
192650,168750,29225
143852,125971,120802
119450,63500,207675
127525,144375,118725
247875,50500,92250
279425,5600,105600
175707,138860,76058
14325,82000,294300
113030,106080,171515
390625,0,0
195700,87825,107100
345025,32500,13100
324781,22022,43822
166871,143152,80602
180025,142950,67650
190350,65900,134375
124803,135044,130778
68425,277550,44650
290475,13675,86475
244420,54915,91290
133750,144375,112500
203525,117350,69750
137415,179405,73805
235150,91875,63600
178600,68825,143200
95985,97280,197360
123925,148350,118350
216876,69915,103834
207900,152350,30375
214725,126150,49750
169400,102675,118550
186575,177650,26400
127050,150072,113503
231575,92550,66500
234450,71725,84450
199875,138800,51950
119125,109500,162000
119375,117500,153750
192726,116223,81676
152250,174125,64250
92120,258097,40408
168450,67725,154450
115926,77262,197437
341450,35000,14175
88575,87310,214740
138875,60500,191250
146005,149610,95010
285025,64900,40700
332800,14925,42900
183750,93625,113250
237173,79176,74276
193611,90320,106694
112500,270125,8000
337125,30500,23000
360600,5000,25025
179375,31250,180000
228709,91833,70083
390625,0,0
140028,112728,137869
117500,97150,175975
236875,71625,82125
80275,306600,3750
166700,175725,48200
137500,98625,154500
145360,103185,142080
145407,91292,153926
171775,52226,166624
274000,64375,52250
252575,21750,116300
223325,28050,139250
153625,86150,150850
270009,79758,40858
176557,90336,123732
179978,155778,54869
106600,158200,125825
109350,174000,107275
156000,144875,89750
215253,87325,88047
240125,63725,86775
142515,80930,167180
292184,46508,51933
176175,176775,37675
237500,71875,81250
91250,66625,232750
49900,249225,91500
191180,31020,168425
77500,169500,143625
54548,30048,306029
253690,128880,8055
135750,110150,144725
143311,76025,171289
165250,150000,75375
249375,131800,9450
134125,43250,213250
116175,139225,135225
262775,107925,19925
118125,11250,261250
390625,0,0
146875,129450,114300
292075,30000,68550
224425,77200,89000
342125,23500,25000
174650,167850,48125
367050,13000,10575
172903,61736,155986
266725,45324,78576
136957,101988,151680
66625,93050,230950
152405,24760,213460
185100,97625,107900
285000,12625,93000
128450,33750,228425
228125,53750,108750
190297,105114,95214
365625,1875,23125
334375,56250,0
262775,52650,75200
140161,57936,192528
204250,1500,184875
90836,207599,92190
172528,174899,43198
243022,70064,77539
194925,136375,59325
110436,117736,162453
190150,110100,90375
209855,154085,26685
104283,77594,208748
138045,156140,96440
323108,39155,28362
317750,72875,0
155156,91272,144197
197500,114875,78250
156875,118425,115325
372525,10400,7700
30075,309200,51350
111332,216536,62757
185150,97975,107500
171775,158039,60811
119700,47800,223125
155849,47688,187088
240000,107100,43525
305905,59650,25070
140625,132400,117600
173100,116175,101350
142500,248125,0
121400,95625,173600
144660,93110,152855
214473,128026,48126
172680,133975,83970
160650,210375,19600
149700,34200,206725
105000,41125,244500
164102,129971,96552
316250,31850,42525
193382,77932,119311
122883,133671,134071
171600,104925,114100
147200,145175,98250
257325,95650,37650
207185,109220,74220
280225,31200,79200
202985,127970,59670
223150,64425,103050
266025,89600,35000
84525,154800,151300
293262,18237,79126
268745,48780,73100
224451,98137,68037
293875,91800,4950
93650,77800,219175
135375,141850,113400
217850,132400,40375
92940,250405,47280
116525,199725,74375
120625,5000,265000
88500,62500,239625
390625,0,0
168052,102060,120513
80850,58075,251700
73750,255225,61650
163159,149174,78292
62500,328125,0
196750,115125,78750
147125,220200,23300
164250,66550,159825
266100,35700,88825
70625,48200,271800
198200,127150,65275
201101,77604,111920
146095,195925,48605
222965,33330,134330
165425,101300,123900
46650,229675,114300
185100,59800,145725
225975,71790,92860
355375,15300,19950
299000,41000,50625
292478,58886,39261
294250,96125,250
178125,150000,62500
49375,197675,143575
189750,29025,171850
207163,51906,131556
359375,25000,6250
157500,154350,78775
185003,98211,107411
185041,158592,46992
96875,46250,247500
102200,216750,71675
230000,34625,126000
185725,48750,156150
216845,14390,159390
138425,115300,136900
163620,96915,130090
258125,37500,95000
235625,21250,133750
229600,142500,18525
190042,175779,24804
140000,183750,66875
131867,163118,95640
119578,199373,71674
202725,36200,151700
285250,52275,53100
308349,56488,25788
170215,118470,101940
266615,100630,23380
112453,109506,168666
201848,96801,91976
363125,25000,2500
217560,143085,29980
227085,83120,80420
178839,72768,139018
278449,10356,101820
163419,30069,197137
59300,300800,30525
202143,63818,124664
299887,42094,48644
233725,23250,133650
358900,20025,11700
166138,73539,150948
155710,79971,154944
226025,85025,79575
218750,41250,130625
193450,117500,79675
153625,91750,145250
185847,134806,69972
108814,52764,229047
125925,164875,99825
258175,51000,81450
271980,45410,73235
118633,168921,103071
157225,132600,100800
131773,145270,113582
133000,116000,141625
165950,113250,111425
118950,69075,202600
196433,119046,75146
82125,144000,164500
86250,261975,42400
234964,81543,74118
106715,130490,153420
140625,60000,190000
119571,93690,177364
185872,102149,102604
86275,193100,111250
240350,111850,38425
237600,141475,11550
137370,111060,142195
185625,26250,178750
95203,7236,288186
159907,76734,153984
74760,186905,128960
240000,71250,79375
181250,76250,133125
159188,58766,172671
203525,69625,117475
178800,102000,109825
124391,152716,113518
115025,125625,149975
151540,112715,126370
207960,49260,133405
96875,287500,6250
131200,81225,178200
153500,53125,184000
205760,120720,64145
263925,57150,69550
136875,111750,142000
95000,201875,93750
138089,120696,131840
134400,53125,203100
265000,93250,32375
375000,11875,3750
178785,171795,40045
237300,120925,32400
252064,34818,103743
199096,40002,151527
333625,41500,15500
93950,66375,230300
247525,41700,101400
185400,68725,136500
186070,99690,104865
373125,0,17500
177842,158703,54080
165752,136624,88249
279275,92550,18800
230964,70317,89344
390625,0,0
143895,155230,91500
198825,89900,101900
150225,64050,176350
151115,64690,174820
143180,14380,233065
191575,31800,167250
160100,105900,124625
122200,151800,116625
154680,160440,75505
91375,149675,149575
331210,40120,19295
104355,221055,65215
242715,70495,77415
208100,143125,39400
158879,101449,130297
278869,83128,28628
174803,104422,111400
174225,138850,77550
175375,123750,91500
367675,17100,5850
119132,91766,179727
131644,197273,61708
55770,329035,5820
201875,78750,110000
225125,121875,43625
241750,111375,37500
233525,40500,116600
113739,225572,51314
127625,139025,123975
168375,74500,147750
157839,43318,189468
85125,205975,99525
279675,57100,53850
189167,79136,122322
236625,136125,17875
106875,58800,224950
276425,60000,54200
266965,83730,39930
152250,108100,130275
245937,72519,72169
189495,89205,111925
232500,105000,53125
180987,152794,56844
265450,118800,6375
240000,71250,79375
243900,60650,86075
325625,31500,33500
178400,103825,108400
130000,72125,188500
121657,172204,96764
204192,106904,79529
212822,36871,140932
219850,79200,91575
323000,59375,8250
134477,114927,141221
189875,55525,145225
274500,6750,109375
120905,91900,177820
91515,212400,86710
119165,156330,115130
191300,115350,83975
204942,116604,69079
119639,171318,99668
383125,7500,0
229625,81800,79200
330000,7200,53425
50092,179814,160719
165596,155487,69542
221075,87350,82200
144375,113750,132500
190869,90662,109094
281450,22550,86625
375000,15625,0
220400,69300,100925
173211,197402,20012
136646,70563,183416
187635,117190,85800
117670,189915,83040
26250,163900,200475
266444,38113,86068
93375,249225,48025
100304,166704,123617
244360,88070,58195
162075,95350,133200
126665,40830,223130
78300,135525,176800
221525,34650,134450
192530,96085,102010
161821,121790,107014
230846,83896,75883
200000,89250,101375
186825,130550,73250
132500,64250,193875
346450,2925,41250
217575,125754,47296
48000,173525,169100
215682,84301,90642
174250,147875,68500
118525,66400,205700
198125,90000,102500
35325,128500,226800
233290,91930,65405
190500,128625,71500
153151,95287,142187
72500,18725,299400
156875,63800,169950
156869,136260,97496
131780,103560,155285
103305,69330,217990
186205,114036,90384
359375,22250,9000
185150,83800,121675
234184,75558,80883
201625,115850,73150
151510,113995,125120
203625,65000,122000
297825,53900,38900
193938,130256,66431
199149,137088,54388
180105,93140,117380
280400,17075,93150
254200,116725,19700
197195,108680,84750
204120,140670,45835
188207,108884,93534
52075,120000,218550
161225,135825,93575
390000,0,625
92450,84750,213425
171942,63305,155378
113960,183830,92835
54600,57600,278425
294005,78710,17910
186405,115290,88930
296875,0,93750
92300,127150,171175
219605,50580,120440
59125,126425,205075
243775,32000,114850
288900,40350,61375
93750,157950,138925
215032,126834,48759
206250,85625,98750
293750,25000,71875
116675,53650,220300
313775,20400,56450
296875,93750,0
149550,149875,91200
205625,116250,68750
180986,113457,96182
190700,56825,143100
390625,0,0
122114,130786,137725
134350,144375,111900
177531,120297,92797
163000,114500,113125
207825,100800,82000
143313,109038,138274
161875,194150,34600
257862,86471,46292
84750,126000,179875
185000,156125,49500
209775,86950,93900
232500,105000,53125
153146,119571,117908
166825,146850,76950
123475,82950,184200
265800,61650,63175
208580,100125,81920
95330,216555,78740
121875,82500,186250
111775,77000,201850
364225,13200,13200
136400,115400,138825
210509,95483,84633
63725,57750,269150
104179,122680,163766
169475,82700,138450
327750,51625,11250
348750,27250,14625
121881,89522,179222
343750,33750,13125
188098,162126,40401
100875,148000,141750
181808,105864,102953
121925,62550,206150
187750,147125,55750
165875,119000,105750
214650,73175,102800
167362,120799,102464
225920,76311,88394
171540,151679,67406
319200,41475,29950
195725,111950,82950
168300,69625,152700
185075,145675,59875
291875,62700,36050
118125,48750,223750
275550,41700,73375
140700,59925,190000
163585,81350,145690
81480,241915,67230
291693,65991,32941
247000,82175,61450
118670,210995,60960
113325,168350,108950
302429,54148,34048
166100,166600,57925
253450,111875,25300
26580,181180,182865
363125,13750,13750
259000,10525,121100
362625,4000,24000
328125,50000,12500
118750,214500,57375
166339,100138,124148
305375,49500,35750
250000,56250,84375
128625,139750,122250
204150,26950,159525
270295,47840,72490
110000,61550,219075
297947,85164,7514
106805,136905,146915
158000,229875,2750
238732,74884,77009
222325,84150,84150
223150,72350,95125
212275,102975,75375
199690,122055,68880
238648,55084,96893
127150,189100,74375
275250,54000,61375
121844,174647,94134
170500,111050,109075
123850,161925,104850
132792,129967,127866
217555,32560,140510
70700,137925,182000
224637,75294,90694
223125,13500,154000
183425,26000,181200
193415,78830,118380
58375,110400,221850
168212,109882,112531
274375,98250,18000
198178,106218,86229
165900,5400,219325
194792,91784,104049
162883,67398,160344
266725,94500,29400
46875,0,343750
274075,46450,70100
181399,92659,116567
153100,92400,145125
82850,71150,236625
96800,47150,246675
25250,168500,196875
252375,27500,110750
124275,96600,169750
314425,62700,13500
287925,37450,65250
96875,62500,231250
277200,96250,17175
80450,149250,160925
189000,95000,106625
64035,248590,78000
111250,136875,142500
245325,68250,77050
330995,44760,14870
179759,65458,145408
188975,63600,138050
261270,87815,41540
105558,112173,172894
343975,46650,0
390625,0,0
149751,101008,139866
179935,113320,97370
213200,52785,124640
171521,134132,84972
199575,87400,103650
222200,49025,119400
193275,140025,57325
109950,175475,105200
31250,218375,141000
164375,191250,35000
147922,109122,133581
236070,108035,46520
176275,135600,78750
164043,37868,188714
128650,31850,230125
183125,157500,50000
158350,133600,98675
133500,186625,70500
226700,81175,82750
202047,103939,84639
338750,44375,7500
230975,118250,41400
133914,124388,132323
85963,243603,61059
124750,89625,176250
246150,20700,123775
110200,63775,216650
158525,76500,155600
348250,23375,19000
293050,69300,28275
168500,6875,215250
301175,44125,45325
199125,121125,70375
309225,9200,72200
200307,128237,62081
171125,97500,122000
129316,87216,174093
255625,28575,106425
390625,0,0
159049,116787,114789
68350,180300,141975
153320,159540,77765
196250,105000,89375
