0,1,2
111477,159108,120040
141142,114723,134760
141639,126420,122566
147198,133310,110117
142824,110191,137610
137870,127483,125272
154220,122043,114362
137262,124930,128433
130029,166568,94028
120511,191958,78156
133531,129829,127265
120736,143340,126549
108237,174396,107992
133073,169451,88101
111675,177418,101532
193314,76601,120710
150449,116877,123299
150880,138040,101705
133702,124218,132705
111666,193187,85772
125379,117329,147917
155434,148492,86699
194041,91439,105145
133277,114593,142755
147705,113534,129386
154595,124229,111801
101290,105289,184046
137963,147690,104972
230801,79552,80272
126834,150775,113016
152259,119285,119081
126345,136770,127510
156851,120376,113398
148105,115177,127343
154702,118813,117110
130684,109749,150192
146941,128658,115026
144788,131425,114412
150673,116526,123426
138124,110903,141598
169637,115318,105670
141594,107500,141531
138535,138657,113433
179216,91013,120396
124362,102945,163318
93137,171246,126242
171663,122803,96159
139153,138698,112774
139937,128348,122340
133809,133583,123233
117331,153935,119359
158362,94632,137631
139143,118195,133287
126000,132410,132215
159890,115142,115593
112663,155366,122596
160786,107890,121949
160075,121491,109059
159385,121584,109656
148389,132001,110235
115703,117744,157178
182374,117362,90889
131532,144453,114640
159699,106025,124901
125791,139416,125418
133702,156189,100734
172803,119055,98767
158022,119922,112681
135648,137553,117424
143315,128652,118658
128670,131242,130713
121562,158075,110988
108723,182119,99783
132984,114607,143034
127015,138100,125510
125351,121835,143439
138642,152002,99981
121821,168930,99874
164969,117744,107912
133189,113513,143923
142061,144617,103947
116824,153657,120144
155491,115987,119147
170886,110566,109173
142434,121245,126946
119075,147756,123794
155842,126031,108752
137069,137408,116148
126299,130366,133960
170098,113544,106983
151890,112152,126583
116450,136451,137724
171482,105863,113280
160829,100615,129181
121955,159620,109050
141648,136749,112228
142297,112255,136073
167031,108687,114907
130483,139332,120810
131688,81632,177305
162751,129705,98169
137437,117011,136177
117244,170348,103033
119423,121140,150062
129800,136205,124620
164066,113941,112618
159680,112850,118095
120731,139598,130296
112671,172938,105016
129240,118129,143256
179756,116925,93944
153250,126780,110595
113631,115246,161748
159476,113750,117399
118229,144898,127498
147236,125426,117963
125971,107858,156796
82632,123444,184549
145600,80382,164643
114167,146610,129848
123484,151351,115790
140596,125448,124581
231243,77323,82059
128084,138828,123713
184934,91754,113937
132718,121852,136055
158143,154183,78299
171932,111322,107371
155467,109507,125651
136262,103424,150939
176805,109671,104149
147093,106758,136774
119610,146152,124863
128002,130817,131806
150263,96123,144239
133741,135734,121150
133704,118675,138246
154982,119314,116329
121721,140752,128152
129359,139533,121733
115348,131833,143444
168626,84251,137748
123322,169868,97435
153052,127223,110350
126280,135557,128788
141786,132497,116342
122970,143117,124538
119454,135400,135771
134236,122898,133491
105128,139855,145642
143980,154761,91884
122868,151483,116274
121543,93274,175808
119361,128575,142689
130232,118077,142316
162359,113738,114528
179859,80079,130687
110192,110807,169626
181668,90020,118937
139605,127599,123421
144810,122717,123098
147850,130990,111785
131223,112922,146480
149518,123776,117331
159219,114585,116821
119726,151896,119003
114915,139182,136528
117163,151952,121510
139586,110288,140751
156941,120677,113007
132431,134054,124140
160761,128428,101436
131628,133540,125457
124178,126473,139974
121084,144207,125334
145515,108671,136439
135122,112559,142944
212857,85051,92717
161309,120140,109176
133025,142951,114649
139084,140192,111349
150522,127255,112848
111625,154876,124124
141513,126713,122399
139763,98285,152577
141486,117611,131528
138240,119417,132968
134873,137261,118491
120839,121550,148236
164934,118698,106993
122283,163094,105248
131397,131163,128065
145999,99377,145249
144995,128137,117493
147774,124310,118541
125477,110708,154440
137984,118188,134453
137070,119911,133644
170906,101072,118647
169717,110058,110850
184198,107791,98636
151060,136203,103362
133858,110488,146279
137095,121946,131584
130799,116951,142875
126341,124900,139384
129539,101578,159508
140605,131052,118968
158632,100291,131702
122612,127667,140346
131518,124931,134176
127910,164176,98539
122806,146948,120871
121166,97301,172158
150934,119448,120243
115933,133084,141608
100056,102099,188470
166409,125249,98967
147558,126842,116225
184382,121232,85011
179480,100484,110661
117188,141848,131589
119201,140944,130480
117046,150880,122699
110959,151133,128533
140454,143192,106979
238165,74800,77660
105604,112216,172805
184131,109702,96792
130712,133710,126203
170166,107286,113173
143829,124744,122052
107255,187802,95568
113371,175170,102084
192428,94126,104071
120275,118913,151437
160388,101801,128436
163972,109250,117403
169467,108325,112833
132837,117474,140314
139750,124533,126342
110175,177962,102488
104316,128443,157866
114908,147121,128596
172973,81304,136348
146895,128600,115130
132312,164524,93789
121321,142426,126878
136633,119529,134463
154601,108244,127780
139739,125123,125763
163447,106026,121152
141258,133835,115532
123653,124824,142148
156648,125318,108659
144437,119932,126256
130934,122972,136719
150079,114336,126210
155481,119688,115456
216294,90271,84060
177129,120106,93390
123780,153079,113766
140267,120747,129611
150222,143210,97193
138839,118812,132974
166598,126245,97782
130177,109650,150798
162141,109757,118727
153145,129283,108197
136454,151242,102929
161077,125603,103945
163423,114942,112260
145560,131272,113793
161446,87387,141792
138170,159551,92904
174313,102219,114093
125124,102684,162817
144986,130623,115016
171399,106945,112281
103414,136850,150361
152684,126865,111076
149777,105772,135076
108816,129640,152169
161140,122425,107060
138804,104695,147126
171079,125907,93639
146470,97197,146958
143661,113427,133537
129668,139966,120991
155190,113811,121624
148289,102201,140135
193104,91408,106113
134194,122495,133936
142582,121076,126967
151222,120806,118597
136963,130729,122933
128222,125536,136867
141955,112436,136234
232973,80806,76846
188310,86092,116223
234505,68530,87590
154331,133251,103043
145383,111601,133641
138834,158996,92795
124105,95787,170733
152976,142865,94784
123200,107817,159608
132687,152355,105583
142137,115271,133217
118433,134663,137529
170629,107012,112984
144422,138995,107208
151913,129168,109544
154312,114988,121325
138615,133309,118701
124821,118043,147761
113133,117611,159881
151657,98848,140120
137343,115574,137708
138052,130529,122044
167522,110100,113003
95379,153034,142212
161691,135079,93855
137360,129265,124000
173575,99330,117720
148859,132192,109574
139623,117545,133457
145482,125344,119799
143970,121712,124943
151216,114968,124441
123593,123614,143418
160185,119568,110872
119980,127836,142809
144630,135435,110560
98998,210325,81302
174500,102257,113868
158005,118068,114552
259370,66924,64331
230614,79096,80915
127654,132928,130043
155136,110252,125237
146583,115749,128293
133007,131080,126538
122206,98429,169990
131476,146140,113009
120928,129788,139909
144610,106111,139904
116864,161297,112464
114406,157661,118558
146114,127392,117119
156291,142863,91471
161359,121632,107634
151872,76229,162524
144949,122203,123473
117439,119499,153687
162384,112397,115844
132154,112919,145552
105143,195237,90245
126386,146631,117608
173160,96232,121233
141791,119319,129515
112963,126788,150874
144993,113548,132084
127087,142321,121217
134366,103312,152947
176095,105616,108914
119775,143133,127717
129406,123933,137286
156030,125420,109175
132752,127906,129967
165097,111408,114120
120340,172586,97699
158717,106850,125058
140150,132480,117995
119293,131374,139958
139584,118900,132141
115713,151698,123214
146183,121694,122748
134518,131764,124343
150312,136515,103798
162567,127359,100699
146869,119300,124456
145360,113069,132196
139204,130125,121296
206025,92285,92315
128784,119135,142706
116421,96647,177557
140076,125434,125115
150507,115550,124568
127910,131273,131442
112734,162142,115749
146090,121840,122695
111175,152053,127397
184665,95873,110087
137384,122304,130937
144041,128424,118160
143830,144057,102738
129119,142919,118587
200826,87571,102228
160013,113395,117217
119306,139423,131896
116740,106987,166898
150019,120259,120347
209754,89554,91317
159367,119415,111843
176860,99979,113786
118335,154964,117326
138415,130658,121552
128695,119921,142009
183152,115169,92304
132851,135351,122423
173288,111145,106192
121244,155139,114242
172543,107098,110984
124923,127767,137935
125288,142945,122392
164123,144064,82438
116220,133485,140920
108856,147339,134430
121708,153050,115867
138232,135789,116604
144685,126405,119535
130529,121777,138319
143885,126159,120581
122826,135763,132036
131952,116508,142165
148330,128342,113953
135117,139148,116360
146365,125874,118386
114750,153037,122838
140611,119528,130486
152485,134468,103672
168636,108844,113145
143062,108750,138813
120386,143807,126432
130037,120929,139659
126837,121152,142636
113607,119227,157791
141206,145697,103722
113374,121014,156237
150819,126252,113554
137043,125925,127657
142051,119192,129382
130237,123055,137333
109506,183677,97442
251891,94786,43948
146483,139103,105039
144420,139063,107142
162528,107223,120874
134927,123331,132367
124088,149602,116935
194916,94042,101667
135405,116357,138863
176655,117381,96589
163853,107899,118873
154770,137410,98445
198149,111515,80961
160521,119785,110319
151299,96597,142729
133488,124283,132854
160594,120094,109937
143406,111754,135465
118227,125640,146758
113596,93288,183741
165143,121137,104345
130498,125846,134281
169319,104736,116570
104967,131998,153660
160499,117935,112191
106472,128801,155352
153428,128990,108207
162844,105060,122721
141410,118559,130656
163525,80373,146727
138986,119586,132053
161690,117905,111030
109744,166283,114598
135090,126574,128961
137828,128285,124512
147125,132032,111468
103525,123789,163311
118242,117493,154890
136527,121751,132347
262652,59450,68523
141661,123041,125923
102383,126823,161419
167719,118297,104609
131112,141529,117984
160948,125996,103681
108651,184612,97362
155458,118216,116951
140232,119058,131335
149127,116723,124775
104503,197610,88512
193487,93659,103479
128143,122468,140014
124092,142889,123644
164493,101705,124427
135760,144123,110742
132341,143451,114833
137171,120460,132994
135203,121894,133528
138990,121851,129784
116244,109604,164777
138405,114792,137428
131430,115071,144124
151034,138470,101121
169791,122870,97964
128500,134554,127571
124013,134436,132176
145162,122073,123390
102724,180506,107395
130545,147056,113024
144007,117211,129407
190486,92690,107449
102972,113803,173850
120354,123523,146748
112693,165963,111969
135158,149384,106083
127779,158268,104578
172314,119913,98398
130498,162490,97637
213858,108881,67886
153569,107166,129890
126587,143392,120646
127089,148880,114656
140319,114264,136042
167076,96407,127142
189616,97814,103195
137495,132057,121073
148252,112798,129575
194552,94231,101842
210286,99362,80977
148652,122397,119576
132838,121522,136265
127378,138402,124845
183948,108985,97692
106791,159266,124568
114382,158699,117544
203752,91674,95199
126069,140606,123950
168530,102335,119760
199905,93547,97173
169710,92820,128095
127813,135957,126855
116626,125874,148125
133128,112362,145135
197749,102114,90762
144259,120047,126319
140183,122765,127677
131942,134396,124287
144789,122928,122908
116388,115420,158817
141377,100956,148292
156677,119120,114828
125848,142142,122635
165070,106542,119013
117031,155160,118434
108548,117728,164349
128231,131531,130863
121270,161602,107753
177451,128861,84313
88275,121012,181338
133577,128167,128881
132344,78058,180223
147983,124101,118541
107191,160522,122912
131229,147526,111870
118036,139510,133079
135464,134936,120225
125707,119814,145104
123000,159561,108064
162782,109711,118132
135276,124039,131310
145208,110101,135316
118792,144598,127235
136594,101299,152732
139729,147082,103814
140924,139978,109723
134879,150708,105038
181838,101070,107717
108351,176083,106191
144348,136139,110138
153329,121860,115436
137014,87286,166325
130492,119210,140923
150856,125546,114223
191777,121649,77199
158961,110102,121562
130825,143135,116665
119644,134214,136767
214837,94977,80811
127844,97280,165501
127211,127600,135814
157145,109383,124097
120327,130358,139940
91483,197261,101881
159084,115036,116505
210973,88055,91597
151902,138285,100438
153060,116928,120637
114183,151273,125169
200818,92119,97688
180512,108380,101733
179113,100493,111019
128840,180930,80855
141904,134343,114378
112004,142748,135873
140008,123074,127543
173317,111197,106111
162601,121104,106920
148528,97758,144339
140560,130434,119631
146933,134825,108867
