0,1,2
150618,173655,66352
200825,99875,89925
349750,34125,6750
266875,62400,61350
203645,110690,76290
126350,225075,39200
88505,164315,137805
348325,39900,2400
294025,85800,10800
55975,142425,192225
219625,55000,116000
159375,41250,190000
108355,180275,101995
339575,5000,46050
163678,186864,40083
53299,125679,211647
167375,111000,112250
131113,118572,140940
232950,77775,79900
235175,9100,146350
204200,100600,85825
222345,101140,67140
231227,94824,64574
176925,24200,189500
188145,111490,90990
198735,65182,126708
129047,126614,134964
312500,9375,68750
166616,119510,104499
210085,58960,121580
108200,202050,80375
112573,152134,125918
139900,121425,129300
141875,213125,35625
167200,21225,202200
254511,103432,32682
100700,272975,16950
297200,79025,14400
36400,92900,261325
224350,58725,107550
147340,53420,189865
218100,65475,107050
150356,164213,76056
236250,102325,52050
82378,206732,101515
338554,13623,38448
231250,54275,105100
249100,120825,20700
127100,128725,134800
276910,18225,95490
173920,109565,107140
173025,112900,104700
253750,50950,85925
229592,80127,80906
170025,36750,183850
152554,97395,140676
221935,30762,137928
312500,53125,25000
313095,23440,54090
190100,93400,107125
249250,85150,56225
279675,42075,68875
104356,71181,215088
107365,102440,180820
118125,194475,78025
229150,59175,102300
146037,92224,152364
175565,172712,42348
300875,68750,21000
217100,116650,56875
173035,97460,120130
241900,55520,93205
107430,71510,211685
211875,44550,134200
154125,190600,45900
201875,100400,88350
154174,107738,128713
49250,288750,52625
130650,181825,78150
155225,101350,134050
300691,59517,30417
102905,131095,156625
276925,46300,67400
156220,93840,140565
142405,143540,104680
163875,26375,200375
104079,80299,206247
162950,175975,51700
210650,108725,71250
215625,0,175000
287295,74190,29140
35542,296154,58929
103643,211613,75369
215000,95250,80375
180904,114128,95593
84025,86700,219900
233875,83750,73000
179325,61350,149950
197500,73125,120000
86097,208406,96122
27125,306150,57350
294014,42564,54047
210760,111345,68520
250100,61925,78600
322225,29800,38600
192250,94500,103875
223250,77250,90125
159125,212750,18750
185172,140289,65164
163500,40625,186500
219375,25500,145750
165500,144725,80400
254655,86340,49630
80832,115447,194346
231512,111035,48078
165279,110623,114723
176375,133750,80500
186857,119067,84701
174325,27400,188900
128625,162250,99750
74885,59980,255760
181616,25023,183986
151625,86500,152500
343525,44875,2225
28094,52719,309812
276901,80512,33212
187875,49950,152800
147725,97900,145000
65975,156870,167780
82400,140625,167600
102725,58500,229400
191745,90425,108455
78899,67440,244286
79025,87450,224150
227630,85700,77295
118100,129995,142530
210825,79050,100750
268425,21735,100465
250000,0,140625
181557,91334,117734
87732,179057,123836
132853,104643,153129
10329,26098,354198
161175,166250,63200
165875,104925,119825
306735,32600,51290
117175,82850,190600
161775,131625,97225
209775,87950,92900
55075,237150,98400
269025,68800,52800
131145,139790,119690
257085,34920,98620
81500,99425,209700
162610,89675,138340
152557,121694,116374
173379,53880,163366
175300,88375,126950
300500,80750,9375
333725,13100,43800
139970,69170,181485
116250,180225,94150
312562,27744,50319
189875,74280,126470
183841,95616,111168
355625,18500,16500
304947,46364,39314
159615,201980,29030
87250,116800,186575
375000,1350,14275
288325,51150,51150
119025,52950,218650
224190,95355,71080
222125,132500,36000
159950,143300,87375
191085,101420,98120
108500,224050,58075
73405,89640,227580
185195,120740,84690
170750,65875,154000
125225,224100,41300
251614,44808,94203
323425,43800,23400
206346,123327,60952
133275,50000,207350
111275,226250,53100
250000,49375,91250
187125,111000,92500
295125,49000,46500
182549,111491,96585
221675,104600,64350
316750,32250,41625
224400,111650,54575
142525,147200,100900
152585,178970,59070
195825,102450,92350
121875,116350,152400
282265,85480,22880
121300,177675,91650
173275,141400,75950
331788,23836,35001
277100,98325,15200
150175,152875,87575
153663,128111,108851
223750,94275,72600
358759,7458,24408
181256,87271,122098
194548,68268,127809
113199,96800,180626
98100,147425,145100
145275,147450,97900
147320,33990,209315
94752,75049,220824
284000,52500,54125
217125,71600,101900
198000,69125,123500
223425,75825,91375
197720,67835,125070
139125,101425,150075
156735,126420,107470
184300,178150,28175
135128,120371,135126
138700,158150,93775
243000,101225,46400
222300,68750,99575
146750,97675,146200
162575,89390,138660
193125,130000,67500
65600,126800,198225
255288,58981,76356
213275,166650,10700
132717,148004,109904
237705,86370,66550
213125,119110,58390
289050,65150,36425
253115,17780,119730
179925,100300,110400
168556,119182,102887
149740,72770,168115
194662,95951,100012
271625,61375,57625
239250,101750,49625
87841,208307,94477
183000,112750,94875
250750,46250,93625
132725,181525,76375
284475,89850,16300
100275,147900,142450
320625,70000,0
229500,100625,60500
184375,150000,56250
201650,98125,90850
116825,139075,134725
137575,69650,183400
164074,82323,144228
180285,104695,105645
230040,110290,50295
133845,185890,70890
115605,57010,218010
375750,2850,12025
323325,28525,38775
190825,75000,124800
226375,107400,56850
235181,127247,28197
278125,80650,31850
139651,174344,76630
103350,143750,143525
168875,169750,52000
126875,55000,208750
114670,133745,142210
280763,78581,31281
97759,33704,259162
105387,181556,103682
160675,126000,103950
179235,179395,31995
172750,108750,109125
197450,78384,114791
281250,36225,73150
119075,134500,137050
197975,111375,81275
273250,60375,57000
192074,149018,49533
259375,0,131250
235600,53775,101250
89875,277250,23500
149125,160500,81000
243084,68704,78837
360525,28800,1300
127182,137092,126351
65019,104712,220894
275525,62800,52300
378600,12025,0
123760,143400,123465
333300,50175,7150
213755,57870,119000
119481,132037,139107
234375,4750,151500
118920,160910,110795
285625,25000,80000
165125,44750,180750
181375,177150,32100
310125,34000,46500
208500,61650,120475
185025,182900,22700
12800,350550,27275
305625,43900,41100
101775,130050,158800
135850,48525,206250
193736,50902,145987
330075,43750,16800
353050,26625,10950
82350,53825,254450
165395,148770,76460
179557,105684,105384
387500,3125,0
272625,105500,12500
333750,56875,0
154707,188884,47034
214865,99705,76055
228720,79540,82365
125400,143675,121550
273650,54900,62075
86250,36875,267500
174225,80425,135975
358225,17400,15000
152025,67000,171600
131371,121259,137995
98100,197725,94800
316600,13650,60375
270000,99150,21475
265900,81225,43500
71118,226593,92914
147975,205750,36900
235375,155250,0
203125,0,187500
244400,76600,69625
222108,113696,54821
192555,107942,90128
206375,154850,29400
211805,67410,111410
175400,173825,41400
234993,91009,64623
228050,93725,68850
130006,119921,140698
243682,64161,82782
252875,0,137750
170500,135750,84375
113025,20100,257500
390625,0,0
169305,85760,135560
169375,86625,134625
240500,105125,45000
222150,99700,68775
181266,137448,71911
114585,73295,202745
250911,117566,22148
231096,78501,81028
102750,128900,158975
206644,99056,84925
160421,97852,132352
144625,135125,110875
129375,154650,106600
121330,225806,43489
185725,90000,114900
111750,140075,138800
147800,87175,155650
238409,113264,38952
349375,0,41250
215625,109750,65250
191391,107613,91621
218750,61875,110000
288223,24726,77676
264375,47500,78750
182825,100125,107675
287050,39000,64575
185500,97800,107325
206586,88021,96018
214890,86005,89730
138653,44586,207386
356350,0,34275
138250,143300,109075
140625,186775,63225
113485,134650,142490
161632,159254,69739
204647,126566,59412
184950,135675,70000
167250,104100,119275
132025,129800,128800
187505,152950,50170
208750,101625,80250
111800,115821,163004
78200,81250,231175
130318,105591,154716
166275,70875,153475
158333,129134,103158
322599,41488,26538
254570,73760,62295
171100,40725,178800
118600,94500,177525
295141,80592,14892
143725,176675,70225
223566,68992,98067
390625,0,0
129325,188300,73000
327351,30794,32480
193275,101100,96250
296625,80050,13950
209625,56050,124950
107625,5500,277500
35877,135092,219656
169675,134700,86250
21225,179200,190200
189375,178750,22500
75524,176994,138107
251775,67600,71250
68855,79980,241790
94125,123575,172925
148125,79600,162900
97950,131825,160850
177725,111650,101250
209265,96830,84530
99820,187285,103520
111127,93028,186470
142665,123480,124480
124148,174758,91719
124975,145050,120600
208150,105225,77250
209750,112750,68125
166000,167625,57000
259416,87292,43917
266485,61970,62170
203755,126740,60130
129300,105875,155450
204500,101625,84500
144825,191450,54350
79275,169400,141950
156875,131000,102750
103380,71180,216065
233250,81750,75625
153975,191375,45275
320875,63000,6750
110100,218775,61750
164407,66884,159334
155937,83588,151100
136449,95170,159006
132625,76325,181675
105900,157950,126775
132934,213233,44458
206125,22500,162000
161525,151875,77225
140805,157485,92335
234731,90800,65094
220075,83150,87400
200250,93600,96775
198475,63550,128600
58308,258733,73584
168325,90750,131550
332772,29389,28464
150287,168644,71694
268718,33296,88611
204815,59980,125830
175650,100475,114500
190361,106898,93366
19910,164935,205780
162220,130815,97590
243200,91225,56200
156150,96475,138000
211051,39162,140412
163100,87375,140150
181525,74775,134325
215000,27850,147775
146875,89475,154275
121875,208750,60000
147500,206875,36250
140920,98445,151260
252650,67975,70000
291675,71880,27070
200625,100500,89500
174288,134899,81438
145925,189750,54950
253325,80100,57200
102797,104829,182999
140225,118825,131575
49717,269691,71217
132200,121125,137300
302775,67400,20450
253880,70135,66610
89830,171355,129440
181625,127000,82000
180000,141475,69150
177884,139867,72874
390625,0,0
153750,149650,87225
177725,141075,71825
200670,100500,89455
45125,261750,83750
85570,64845,240210
147211,133382,110032
200400,154000,36225
139516,183293,67816
344647,11064,34914
360475,28750,1400
227250,94225,69150
155223,160001,75401
227125,88750,74750
28800,109450,252375
117700,152950,119975
57500,171375,161750
185869,131894,72862
177500,42625,170500
140050,30000,220575
209137,90044,91444
292875,41750,56000
230395,98650,61580
185625,120000,85000
101540,183305,105780
121750,91650,177225
257475,58825,74325
298600,41250,50775
163035,33770,193820
242076,48071,100478
144867,162609,83149
202975,87000,100650
158693,126776,105156
23750,187500,179375
113562,101351,175712
216705,32255,141665
257000,16875,116750
147837,131126,111662
193965,120855,75805
242325,40800,107500
230075,68825,91725
251150,71825,67650
259575,46050,85000
331225,30650,28750
220050,88250,82325
166875,33750,190000
210820,92135,87670
114050,102175,174400
188921,121685,80019
113279,198954,78392
282292,25576,82757
377850,4325,8450
105550,70500,214575
196664,9212,184749
160500,160125,70000
152525,131075,107025
211320,109165,70140
84375,70000,236250
222450,90625,77550
96863,122979,170783
204521,115184,70920
54375,250325,85925
97625,236725,56275
203650,16600,170375
140371,107043,143211
273645,50925,66055
140807,150686,99132
194935,59370,136320
142250,56750,191625
232178,77553,80894
192225,122850,75550
188995,109565,92065
44625,2250,343750
83900,241250,65475
116170,91530,182925
163900,140125,86600
182700,160650,47275
153950,127168,109507
147215,75030,168380
239675,129900,21050
257250,98375,35000
169189,157890,63546
142230,145226,103169
110950,102355,177320
229450,80625,80550
223750,60000,106875
79403,135242,175980
38600,284875,67150
166750,109875,114000
206875,103450,80300
126875,208475,55275
366375,1650,22600
347550,31200,11875
212950,116100,61575
333086,50832,6707
264638,18988,106999
161930,159480,69215
222875,79000,88750
100815,181595,108215
104033,108634,177958
105179,198504,86942
328125,0,62500
218619,61503,110503
163400,104800,122425
175625,135000,80000
141407,165584,83634
171878,181055,37692
126679,60267,203679
169500,103025,118100
385625,0,5000
158789,160284,71552
191079,102774,96772
390625,0,0
207130,104465,79030
55575,86375,248675
124723,175004,90898
267705,59760,63160
184350,120900,85375
139610,153345,97670
64140,230708,95777
125375,79800,185450
77500,191325,121800
95474,125525,169626
218000,120625,52000
198790,86205,105630
110150,137825,142650
155394,110255,124976
293125,39500,58000
296509,68808,25308
313750,29025,47850
229300,94050,67275
212257,104034,74334
209457,57292,123876
215455,72360,102810
83175,93525,213925
139250,146875,104500
230500,75250,84875
192592,94291,103742
58904,176302,155419
160052,145356,85217
325250,58675,6700
170044,141562,79019
215400,68975,106250
176846,103420,110359
390625,0,0
152675,70275,167675
214875,112000,63750
203825,92725,94075
191975,128875,69775
114975,154200,121450
101103,180886,108636
92500,120000,178125
187750,50750,152125
146725,184350,59550
248750,47500,94375
263350,70725,56550
194375,129100,67150
215625,28125,146875
115881,122035,152709
107400,139850,143375
70600,204800,115225
125375,65500,199750
194625,85875,110125
331250,34025,25350
287925,57250,45450
215175,117950,57500
164710,70955,154960
125555,161060,104010
132799,137613,120213
144552,137812,108261
214625,140900,35100
308400,61425,20800
106000,148200,136425
332000,48125,10500
167451,117341,105833
257190,49355,84080
262705,83210,44710
334969,46128,9528
105000,51250,234375
141042,68129,181454
78479,191323,120823
166875,63525,160225
146400,59375,184850
327075,57500,6050
203075,67650,119900
68215,185450,136960
92885,71348,226392
221643,76266,92716
113090,98043,179492
221550,63975,105100
222375,30000,138250
76525,205750,108350
46950,121400,222275
216850,56800,116975
242311,84482,63832
224750,98275,67600
120000,128125,142500
174743,137349,78533
115950,179700,94975
309825,27775,53025
232750,149445,8430
109000,239875,41750
130819,68127,191679
171875,0,218750
162367,85166,143092
168225,187900,34500
316250,74375,0
191125,71250,128250
232265,82105,76255
239950,20100,130575
188173,104076,98376
62500,114250,213875
155384,79636,155605
169625,145800,75200
163491,163668,63466
238133,45446,107046
158590,115240,116795
161775,174850,54000
70843,49804,269978
182375,77000,131250
242650,131875,16100
252500,47500,90625
298215,55630,36780
311875,78750,0
231616,108790,50219
256371,89398,44856
290981,60572,39072
208139,90593,91893
171750,160700,58175
220200,82975,87450
254400,76900,59325
46695,109380,234550
193000,133875,63750
266690,89130,34805
261075,20900,108650
161987,137861,90777
156625,162750,71250
198670,55140,136815
175325,126350,88950
43575,347050,0
186150,89375,115100
