0,1,2
182425,99600,108600
135123,51470,204032
253946,121083,15596
207375,113250,70000
76035,202714,111876
218200,1350,171075
87715,203541,99369
160637,80903,149085
301375,80500,8750
239397,90244,60984
175875,64250,150500
89110,97015,204500
260536,65832,64257
111370,142135,137120
166347,154375,69903
146700,99400,144525
241905,83260,65460
35500,197975,157150
201775,126000,62850
145516,142117,102992
130225,127100,133300
261050,14325,115250
119223,69398,202004
390625,0,0
337550,4950,48125
95074,129819,165732
241800,93425,55400
37200,121900,231525
154245,146685,89695
251262,114176,25187
152625,91050,146950
143500,144452,102673
85502,282247,22876
236262,119401,34962
317975,53850,18800
110000,141875,138750
203751,100388,86486
170625,26625,193375
197642,35012,157971
148375,147450,94800
266284,86549,37792
202178,80813,107634
175690,157305,57630
308581,46340,35704
146500,46175,197950
145625,180600,64400
228125,50000,112500
225375,68450,96800
294125,55425,41075
175064,55884,159677
146400,218350,25875
119226,182397,89002
116450,73875,200300
160245,96810,133570
191328,104221,95076
283934,38658,68033
192629,57907,140089
157364,158047,75214
224150,91150,75325
142776,183412,64437
56875,326250,7500
156921,71452,162252
266300,65625,58700
152780,99473,138372
249890,74305,66430
184250,41350,165025
280450,76350,33825
343750,4050,42825
184707,108834,97084
167640,124155,98830
149060,39720,201845
177423,91026,122176
358125,4300,28200
195000,127525,68100
130845,175960,83820
117283,149526,123816
157400,87400,145825
182025,113175,95425
198450,119893,72282
173437,136926,80262
76000,69775,244850
94739,156417,139469
182599,93688,114338
161268,114868,114489
227660,93570,69395
112588,186001,92036
218130,103855,68640
127825,158925,103875
154234,75020,161371
212750,94275,83600
201815,90191,98619
117637,167196,105792
163568,86991,140066
267300,93375,29950
145375,54000,191250
330170,36165,24290
151300,174175,65150
66875,242250,81500
302793,44416,43416
390625,0,0
159574,181602,49449
139970,110670,139985
123300,230575,36750
181320,60465,148840
149225,169200,72200
207146,149946,33533
256000,36500,98125
112750,146275,131600
258575,125400,6650
108096,141221,141308
212250,19500,158875
250575,47500,92550
110950,225325,54350
259340,93055,38230
128300,76950,185375
123375,108150,159100
307425,1600,81600
261125,65500,64000
141545,144090,104990
86775,63750,240100
132900,97525,160200
87195,134790,168640
276675,70150,43800
343750,46875,0
212140,96015,82470
104272,76267,210086
127150,250875,12600
177705,87610,125310
158560,115120,116945
106283,99558,184784
110125,109200,171300
191875,138150,60600
191325,132400,66900
210229,85248,95148
105258,106746,178621
134702,145899,110024
200575,109050,81000
300500,61250,28875
111825,68050,210750
147881,119572,123172
241125,135500,14000
342325,10275,38025
135920,125890,128815
217594,27994,145037
151025,42725,196875
147675,76650,166300
174740,136180,79705
222150,106875,61600
242425,97400,50800
167000,126070,97555
224407,111834,54384
60775,259600,70250
108134,167147,115344
189725,154350,46550
146875,78525,165225
247525,71850,71250
199375,142500,48750
49725,59400,281500
142025,138750,109850
296125,72000,22500
314425,47850,28350
101713,244816,44096
185400,71250,133975
61125,127750,201750
247325,37750,105550
160229,56848,173548
155750,138475,96400
195880,85660,109085
121877,180697,88051
143075,167500,80050
166875,128400,95350
135175,98494,156956
294525,38100,58000
275628,36403,78594
180135,125270,85220
99854,128192,162579
269626,58559,62440
195100,102050,93475
225400,97500,67725
168425,66750,155450
200850,145050,44725
189600,66525,134500
139119,90682,160824
169150,194475,27000
151100,110000,129525
195875,65000,129750
194450,91825,104350
148391,123323,118911
150275,166350,74000
137081,154072,99472
95000,274325,21300
191175,60200,139250
221920,44140,124565
135900,216925,37800
220575,45800,124250
195625,37800,157200
123170,182157,85298
187585,52720,150320
122375,154125,114125
48675,271250,70700
289000,83875,17750
151480,121810,117335
245895,77740,66990
244725,70900,75000
88100,40950,261575
157725,125175,107725
244575,43400,102650
208155,93550,88920
169875,132500,88250
302495,55690,32440
157300,139635,93690
157268,117414,115943
226916,107062,56647
382375,6000,2250
26525,315900,48200
51609,211496,127520
226150,77000,87475
292045,32790,65790
245295,51070,94260
160975,98850,130800
118375,9125,263125
154645,105540,130440
156250,103500,130875
241402,100277,48946
197600,152900,40125
121875,106975,161775
178810,126570,85245
312222,69264,9139
116430,197790,76405
108850,247125,34650
69600,258325,62700
118225,135450,136950
290100,59275,41250
143136,68278,179211
164625,54700,171300
143400,103775,143450
161250,54240,175135
223325,73750,93550
269400,39875,81350
153000,34125,203500
51650,58150,280825
301700,32550,56375
235752,116535,38338
120970,161120,108535
143467,120578,126580
226394,97587,66644
89104,230631,70890
176439,84844,129342
127855,62680,200090
161590,119735,109300
211850,65200,113575
131650,148700,110275
207250,91225,92150
204483,91021,95121
134225,158750,97650
161303,184823,44499
262250,62400,65975
215033,88068,87524
182100,108550,99975
90475,135175,164975
58465,40140,292020
235700,133775,21150
139600,174325,76700
101700,240175,48750
360725,2400,27500
197600,87150,105875
128825,133100,128700
281625,42450,66550
105175,284050,1400
85700,27625,277300
229255,99825,61545
196847,126274,67504
203900,82000,104725
198150,103300,89175
163800,106500,120325
294025,52675,43925
134705,96755,159165
72500,270825,47300
130800,111450,148375
149172,127574,113879
111659,218652,60314
118485,36160,235980
88820,131115,170690
128941,227468,34216
161570,76640,152415
163715,44550,182360
157351,95210,138064
141991,81816,166818
12650,20475,357500
118910,141725,129990
262150,56250,72225
284849,80338,25438
215540,157499,17586
247900,7425,135300
282125,73500,35000
118350,172075,100200
77675,106200,206750
37500,51525,301600
202925,96700,91000
83425,94400,212800
215450,2100,173075
156167,101242,133216
271821,68652,50152
332625,4000,54000
159443,123118,108064
145528,183536,61561
213030,120135,57460
202245,47120,141260
277386,47532,65707
81227,185516,123882
200774,84463,105388
271215,70230,49180
183809,125915,80901
171636,178653,40336
223125,54475,113025
77325,177550,135750
328950,27975,33700
310750,50125,29750
155957,113832,120836
136100,174500,80025
332100,6925,51600
122125,112750,155750
211245,96740,82640
331236,36136,23253
161176,102158,127291
127125,167125,96375
119960,101460,169205
375000,2500,13125
328725,60000,1900
185625,166800,38200
190225,52225,148175
177225,72700,140700
148162,116316,126147
139259,162884,88482
195625,119375,75625
226360,86140,78125
228650,51975,110000
183350,148775,58500
386875,3750,0
89050,290425,11150
126511,154632,109482
156900,135875,97850
390625,0,0
147100,176300,67225
325425,19500,45700
127050,119550,144025
161193,88516,140916
220251,91162,79212
298275,69400,22950
105228,155461,129936
171670,24720,194235
343800,17500,29325
95050,59950,235625
186875,66250,137500
136903,60324,193398
264779,53038,72808
156248,72326,162051
228120,65020,97485
27505,250540,112580
178225,108000,104400
168425,88350,133850
217596,97768,75261
390625,0,0
120692,72310,197623
115719,96517,178389
356050,33450,1125
209375,107500,73750
193500,78325,118800
107500,95800,187325
303945,63324,23356
141240,74415,174970
204487,45987,140151
134355,81010,175260
375000,15400,225
196500,167525,26600
141730,93110,155785
123125,111500,156000
306226,43758,40641
149511,146382,94732
169675,205075,15875
226875,29550,134200
118103,91341,181181
211625,96250,82750
135954,48579,206092
165400,110850,114375
159558,98712,132355
114820,177415,98390
201750,90750,98125
349750,13725,27150
222514,68478,99633
111925,52500,226200
149725,129100,111800
199242,79288,112095
109375,59000,222250
122375,115375,152875
105800,44000,240825
188950,129675,72000
233565,105980,51080
390625,0,0
65746,237902,86977
189375,83225,118025
249680,76220,64725
103500,104875,182250
215025,126000,49600
389375,1250,0
170550,99150,120925
102012,83156,205457
239301,53154,98170
91250,101825,197550
104175,162925,123525
116200,242550,31875
179335,69870,141420
120835,99280,170510
179487,88326,122812
144925,211500,34200
200000,106250,84375
219144,91339,80142
138650,112175,139800
296875,15000,78750
337125,3200,50300
133675,86400,170550
153750,17750,219125
326350,32500,31775
82600,49600,258425
254770,89554,46301
367000,16725,6900
201521,154230,34874
169779,120158,100688
135296,126096,129233
292600,40400,57625
124450,148850,117325
138450,114600,137575
220609,94908,75108
154693,156009,79923
105786,55689,229150
121865,110880,157880
159625,84725,146275
84375,267000,39250
210886,67638,112101
123125,190625,76875
234929,82773,72923
185420,167415,37790
113900,128800,147925
189756,117747,83122
284273,53176,53176
309525,18351,62749
258575,49150,82900
145750,100425,144450
243900,77500,69225
207250,76500,106875
356625,24350,9650
113950,220325,56350
112902,83596,194127
149646,138852,102127
116925,140925,132775
253750,94875,42000
178525,84000,128100
160000,157500,73125
220075,92864,77686
162502,120799,107324
160831,135027,94767
141775,188775,60075
166250,40425,183950
345000,30000,15625
176010,87040,127575
224971,81435,84219
225250,72625,92750
113225,84925,192475
165001,189161,36463
166929,123116,100580
45700,11425,333500
247671,27333,115621
170750,191750,28125
221600,50900,118125
108295,69720,212610
375000,0,15625
145375,144500,100750
154786,77286,158553
234375,125000,31250
109375,172800,108450
115845,99895,174885
122413,151424,116788
336525,39100,15000
238425,80825,71375
253135,85920,51570
243125,58600,88900
166388,113318,110919
188986,101211,100428
133250,200500,56875
43050,295000,52575
366025,4800,19800
147075,169525,74025
181625,146500,62500
83375,86700,220550
150375,221575,18675
195000,150000,45625
113450,252625,24550
261190,28755,100680
127500,63125,200000
230610,148445,11570
262085,89280,39260
78750,71250,240625
168750,81250,140625
269625,27600,93400
353725,31875,5025
337125,36000,17500
42098,288704,59823
79580,127460,183585
168151,63702,158772
287750,71750,31125
266460,56880,67285
48225,126350,216050
164650,113750,112225
241875,64600,84150
107050,175300,108275
195480,89185,105960
313575,27600,49450
133750,130425,126450
171600,215025,4000
136675,110875,143075
91875,240000,58750
188275,136800,65550
205425,105450,79750
78125,12500,300000
151828,88651,150146
356000,10750,23875
144500,166900,79225
137701,97823,155101
172496,131074,87055
128585,197395,64645
192500,85000,113125
142225,239100,9300
285700,51400,53525
317002,27674,45949
128285,93330,169010
187855,178260,24510
51875,14375,324375
88891,168348,133386
268920,54790,66915
143550,57550,189525
328125,42500,20000
194432,109257,86936
136240,147695,106690
284400,53525,52700
166250,143125,81250
161254,130351,99020
156591,84441,149593
89800,170975,129850
301800,38775,50050
321375,48400,20850
174000,129125,87500
111875,235750,43000
171630,144549,74446
207545,126500,56580
222050,68475,100100
219323,103074,68228
97350,98450,194825
170025,112300,108300
253390,108330,28905
312085,39270,39270
180020,77360,133245
183125,114000,93500
156175,130575,103875
148050,95625,146950
155950,71900,162775
260625,33750,96250
254003,53611,83011
157531,94936,138158
141625,125850,123150
260184,96182,34259
185888,184456,20281
262950,53550,74125
158740,102060,129825
229540,99190,61895
136393,109416,144816
320190,44155,26280
138664,82388,169573
272200,51300,67125
164637,51562,174426
268575,76200,45850
247175,89494,53956
365125,25500,0
180025,142200,68400
284200,97625,8800
187625,57750,145250
169402,108761,112462
110903,152448,127274
98717,81795,210113
92425,31350,266850
113868,145216,131541
196875,100000,93750
246789,53593,90243
135200,191225,64200
390625,0,0
198550,5200,186875
146250,93750,150625
157675,136650,96300
130100,161150,99375
369450,0,21175
281400,70950,38275
253645,90240,46740
186106,79663,124856
129375,142500,118750
188975,109500,92150
267825,36400,86400
179065,97980,113580
93335,95270,202020
153355,100380,136890
174750,110925,104950
198375,129500,62750
183375,152000,55250
172602,86316,131707
121525,97500,171600
218150,70600,101875
112750,145975,131900
117250,203625,69750
127000,78400,185225
165000,105625,120000
267000,30125,93500
144625,67200,178800
137000,69250,184375
116875,146875,126875
225175,55650,109800
257021,75752,57852
183375,94500,112750
255155,63710,71760
150025,210000,30600
133995,168660,87970
251134,56583,82908
151971,128674,109980
186507,99663,104455
200245,79518,110862
147975,133250,109400
311575,30400,48650
273233,40271,77121
150725,110275,129625
104600,101875,184150
73825,143750,173050
105625,177750,107250
137900,66150,186575
196040,46470,148115
71625,33575,285425
80950,187425,122250
230925,78450,81250
314570,14840,61215
331675,26700,32250
156697,187584,46344
125529,86622,178474
170625,157350,62650
229927,104156,56542
79783,120348,190494
82610,181863,126152
168220,193115,29290
278350,37377,74898
160000,32500,198125
181301,166998,42326
154425,151470,84730
179700,119925,91000
146950,108750,134925
87930,147555,155140
202100,177950,10575
311350,33700,45575
169975,71550,149100
125725,90375,174525
212500,100000,78125
196000,89925,104700
213834,86537,90254
165586,84147,140892
182879,126448,81298
179526,69476,141623
219912,106019,64694
184375,170625,35625
259064,46845,84716
143525,94150,152950
239111,74082,77432
212550,88000,90075
230832,56894,102899
184835,127720,78070
137375,90500,162750
90700,145275,154650
226930,113995,49700
104355,210490,75780
100208,33534,256883
110191,251142,29292
125000,218750,46875
216490,104205,69930
115050,32675,242900
307250,45625,37750
159399,80272,150954
123175,100675,166775
135000,60750,194875
241450,77925,71250
253875,91050,45700
130091,183012,77522
147375,147800,95450
214250,66875,109500
214160,65125,111340
295900,32225,62500
212850,2700,175075
225500,123000,42125
151375,148920,90330
131268,180082,79275
233891,132792,23942
53125,218500,119000
291625,30450,68550
255500,67000,68125
199475,110600,80550
319500,41750,29375
195922,144014,50689
216575,83450,90600
116906,130136,143583
87977,105252,197396
250000,140625,0
124375,95500,170750
216580,96160,77885
236450,134175,20000
51419,180994,158212
170714,86368,133543
194518,65430,130677
184625,110500,95500
195150,91100,104375
162025,46800,181800
167060,93390,130175
146675,127500,116450
228350,128100,34175
375000,1500,14125
133125,115275,142225
248625,122000,20000
195937,101844,92844
227300,73200,90125
40025,225525,125075
169025,118525,103075
189261,159041,42323
