0,1,2
180523,96537,113565
275625,72500,42500
106625,127750,156250
62542,100854,227229
335250,36750,18625
292002,70812,27811
352325,7500,30800
182588,55906,152131
82600,131857,176168
307100,50950,32575
188995,135585,66045
318250,34800,37575
261250,102975,26400
111200,10200,269225
101835,109795,178995
136525,88225,165875
263355,42503,84767
112875,178500,99250
159114,146118,85393
390625,0,0
331118,58389,1118
310000,28125,52500
235875,150250,4500
109425,220600,60600
210976,94959,84690
106225,149200,135200
228300,39100,123225
186675,112900,91050
225800,57800,107025
124285,145950,120390
167125,111000,112500
210429,47220,132976
77750,312375,500
120215,129420,140990
138550,78700,173375
225240,99005,66380
115799,150669,124157
254579,31226,104820
223667,66879,100079
204050,176375,10200
10000,39650,340975
144900,228000,17725
249625,53625,87375
284453,45136,61036
177475,140424,72726
246931,47222,96472
17223,172198,201204
217816,84179,88630
170925,209100,10600
156075,140775,93775
293750,56875,40000
203878,94893,91854
168518,98771,123336
133626,121897,135102
123750,131575,135300
206444,68753,115428
286470,39340,64815
144153,123654,122818
206875,82500,101250
105445,92310,192870
231661,59232,99732
161625,61250,167750
217027,76452,97146
190709,122413,77503
236801,14812,139012
163523,110448,116654
205601,115598,69426
130825,122050,137750
237350,71050,82225
183125,146250,61250
148025,94925,147675
162840,112010,115775
186750,154000,49875
100100,118275,172250
137577,30824,222224
132300,161200,97125
148207,123678,118740
390625,0,0
285321,54952,50352
143250,208675,38700
168025,80850,141750
195120,72720,122785
211945,84165,94515
167333,142496,80796
245510,97930,47185
179625,127950,83050
233125,60000,97500
106129,91248,193248
190899,113138,86588
212325,55800,122500
159210,13843,217572
122525,128675,139425
114641,147816,128168
118557,152357,119711
348125,20000,22500
205375,71250,114000
112825,259050,18750
214425,106840,69360
171900,131850,86875
182260,96120,112245
359875,24750,6000
170500,85575,134550
141636,134728,114261
173375,128750,88500
164380,86165,140080
232832,63125,94668
199000,85875,105750
290425,28650,71550
167575,114150,108900
169751,110462,110412
225992,72392,92241
188511,97332,104782
113775,199150,77700
138150,115075,137400
105200,143975,141450
215570,75314,99741
330418,12243,47964
338125,3750,48750
198400,92175,100050
193949,119138,77538
214325,70425,105875
196325,111000,83300
144045,110070,136510
267107,41234,82284
151825,70900,167900
127791,50548,212286
261625,86250,42750
299950,8450,82225
135300,60565,194760
279450,50750,60425
156225,193400,41000
185275,75350,130000
154095,169090,67440
162300,135625,92700
151435,154980,84210
192800,65225,132600
259893,52716,78016
62305,291730,36590
133287,144641,112697
102243,71368,217014
165215,121455,103955
272650,93600,24375
97320,96705,196600
180375,134750,75500
233311,94507,62807
160295,133740,96590
108350,82700,199575
224925,105600,60100
142535,65385,182705
313075,45000,32550
116375,67750,206500
232800,94620,63205
239147,70342,81136
213145,102190,75290
296000,48125,46500
187450,7275,195900
213600,96625,80400
179191,132967,78467
233650,50400,106575
281250,109375,0
353025,20500,17100
170570,106040,114015
219005,56960,114660
239333,60546,90746
74325,228925,87375
158125,210000,22500
100410,65385,224830
219450,120750,50425
145590,133930,111105
201600,110950,78075
94875,43750,252000
132700,34125,223800
321364,28648,40613
120808,71082,198735
188483,143796,58346
197650,160775,32200
166065,176965,47595
43395,127800,219430
146478,166026,78121
150900,97525,142200
101750,275000,13875
214100,91125,85400
141075,163125,86425
352475,15000,23150
134448,103711,152466
156395,137685,96545
284625,78500,27500
380125,9000,1500
112750,202625,75250
171875,31875,186875
131875,132725,126025
145968,100683,143974
212205,141010,37410
160883,90012,139730
170670,119790,100165
155113,81937,153575
199445,65340,125840
238119,63786,88720
78225,54300,258100
335875,5200,49550
235775,113050,41800
106045,171100,113480
110875,54675,225075
243125,100000,47500
163425,62200,165000
210349,137238,43038
214791,92726,83108
267400,45300,77925
123475,102575,164575
138698,129113,122814
163750,79225,147650
31000,194975,164650
215050,4300,171275
168525,154550,67550
296800,60850,32975
298300,53100,39225
143000,109500,138125
282875,6000,101750
122694,129743,138188
176847,81514,132264
216500,116750,57375
166875,134000,89750
125635,130095,134895
371125,17250,2250
238750,39075,112800
260665,67164,62796
134400,156975,99250
284375,75000,31250
123500,129625,137500
174693,123581,92351
193250,111875,85500
305325,48500,36800
140575,104700,145350
350950,0,39675
182425,124900,83300
180925,102760,106940
329271,41790,19564
110175,106950,173500
106875,258200,25550
170200,82175,138250
193425,44700,152500
145475,95450,149700
153325,127050,110250
309875,16455,64295
147700,90250,152675
107500,145000,138125
178225,107695,104705
339805,25560,25260
89675,200150,100800
244369,59634,86622
154785,144765,91075
126625,170900,93100
181650,120825,88150
153875,61900,174850
220886,72107,97632
132750,228250,29625
129250,40125,221250
191325,91800,107500
315625,61875,13125
176575,192450,21600
293800,20025,76800
177550,83400,129675
212816,134193,43616
89225,228300,73100
328525,12825,49275
362375,18000,10250
127084,109654,153887
150194,144687,95744
32050,350325,8250
120625,63275,206725
224657,88184,77784
245650,108975,36000
227400,92625,70600
99300,243325,48000
234490,75405,80730
196930,61242,132453
179145,102240,109240
189010,81500,120115
390625,0,0
390625,0,0
312500,21250,56875
348625,21000,21000
132750,156875,101000
221525,70800,98300
100607,176937,113081
201065,129891,59669
170175,60150,160300
201875,26000,162750
305825,4025,80775
121100,254125,15400
270375,29000,91250
128867,92492,169266
181625,108100,100900
216114,137316,37195
157975,42300,190350
300300,21825,68500
137580,76210,176835
202100,97050,91475
237125,73500,80000
103900,57375,229350
87825,148525,154275
157371,92352,140902
255045,103440,32140
139045,45840,205740
337525,20300,32800
151727,148570,90328
184897,96064,109664
57191,91690,241744
97355,183140,110130
230150,82000,78475
379375,11250,0
171825,0,218800
341625,4375,44625
188415,109255,92955
237731,88972,63922
204950,102550,83125
106210,228355,56060
126900,180100,83625
202625,95115,92885
92349,112509,185767
152725,211500,26400
189750,89820,111055
206875,96750,87000
260482,63659,66484
198100,151125,41400
108097,133964,148564
177500,75625,137500
273071,73608,43946
121652,171437,97536
211525,115350,63750
190125,132250,68250
179464,66019,145142
222400,85350,82875
245625,50625,94375
63125,11875,315625
292000,51025,47600
267575,57650,65400
211700,107675,71250
239692,59942,90991
309600,25025,56000
142075,136700,111850
263857,68209,58559
350975,35750,3900
163547,129564,97514
208200,168475,13950
152625,168125,69875
341625,24000,25000
229198,89976,71451
144120,157585,88920
125313,105456,159856
201495,52440,136690
171875,0,218750
260675,47450,82500
137281,179598,73746
223815,84180,82630
116690,149275,124660
130375,142200,118050
225140,38330,127155
184766,93417,112442
205095,128060,57470
216425,103400,70800
387075,0,3550
205861,134196,50568
213325,97100,80200
225825,91150,73650
178750,142875,69000
143710,77470,169445
100925,101850,187850
266625,76600,47400
52715,207410,130500
91450,228700,70475
121165,134180,135280
229430,66660,94535
127950,28750,233925
199302,65825,125498
304656,38072,47897
98750,200100,91775
120915,186908,82802
124025,143100,123500
250244,92398,47983
326625,12750,51250
181225,138600,70800
195050,130100,65475
276944,61011,52670
91967,267254,31404
355625,15000,20000
247825,43500,99300
304025,61925,24675
233800,91675,65150
163365,97740,129520
167315,63564,159746
203375,79375,107875
162565,132380,95680
156825,143800,90000
292072,54739,43814
148750,25500,216375
90205,226740,73680
68125,76050,246450
155250,105175,130200
377375,2250,11000
293750,71875,25000
143350,172275,75000
25700,122850,242075
131686,145839,113100
188767,100227,101631
147900,102475,140250
371375,7800,11450
164778,134006,91841
310075,0,80550
175125,108150,107350
103250,126125,161250
64950,242450,83225
62718,63561,264346
114860,204295,71470
168828,110736,111061
93375,210000,87250
240253,69205,81167
260011,61668,68946
86790,235415,68420
239085,82570,68970
96950,206875,86800
110000,240625,40000
220725,99900,70000
199670,118885,72070
306551,50312,33762
222550,49725,118350
296875,93750,0
101425,227600,61600
358125,28000,4500
171205,139775,79645
114528,155158,120939
177177,194824,18624
324233,4246,62146
225571,121208,43846
306075,0,84550
122173,182276,86176
236780,112859,40986
187125,65500,138000
228925,92802,68898
86525,191650,112450
171875,167500,51250
247375,106650,36600
88875,153650,148100
134995,190840,64790
168510,113030,109085
110160,128010,152455
182350,77175,131100
274375,51250,65000
181925,150250,58450
181250,158375,51000
296775,56821,37029
180259,165968,44398
219375,70000,101250
210120,90215,90290
319425,43200,28000
256382,51059,83184
339705,25350,25570
36301,147767,206557
105425,97000,188200
147750,167250,75625
90875,242375,57375
266025,79500,45100
195700,157200,37725
136925,88125,165575
253715,106480,30430
74535,59055,257035
109205,113235,168185
89375,173300,127950
80825,12300,297500
228125,111250,51250
189527,88121,112977
143079,145754,101792
333879,31398,25348
325150,53850,11625
153865,113769,122991
148688,115899,126038
229474,71731,89420
228710,75870,86045
83200,196875,110550
299575,27700,63350
250375,6125,134125
181374,50538,158713
163000,115500,112125
344450,26825,19350
196500,52075,142050
132775,81300,176550
229545,130690,30390
133825,139650,117150
152000,55750,182875
183625,83000,124000
61400,300325,28900
329875,53125,7625
139385,112910,138330
203125,0,187500
250431,12272,127922
286475,9900,94250
191059,71378,128188
308125,41250,41250
160830,123735,106060
277691,44783,68151
175225,110350,105050
228600,39375,122650
265345,62640,62640
148442,143119,99064
282400,18225,90000
168195,143595,78835
378125,12500,0
130775,191525,68325
42497,318547,29581
328125,7600,54900
257395,35515,97715
132450,125475,132700
154750,130900,104975
330625,60000,0
225000,39725,125900
227550,49525,113550
95995,187080,107550
232975,4200,153450
108734,140011,141880
107531,88500,194594
70000,178100,142525
246200,69125,75300
178713,143593,68319
126225,127900,136500
288075,32375,70175
153505,181560,55560
367025,16800,6800
76370,67445,246810
236473,105810,48342
347425,3600,39600
139500,154800,96325
137616,119726,133283
201523,109726,79376
162680,114180,113765
136200,183475,70950
68125,288750,33750
236875,123750,30000
266475,28600,95550
293275,20300,77050
203878,76281,110466
155375,72725,162525
114675,107925,168025
323000,67625,0
224135,90447,76043
281583,68764,40278
99675,115300,175650
104300,53050,233275
186460,162805,41360
165475,123375,101775
292935,78145,19545
292181,40722,57722
220675,134300,35650
141357,128956,120312
117790,80280,192555
200225,52000,138400
113800,119425,157400
131475,156650,102500
76250,267475,46900
141000,152725,96900
158459,169432,62734
148125,28750,213750
182618,116088,91919
160100,58675,171850
207776,95687,87162
266425,25975,98225
194380,113610,82635
170345,110640,109640
154470,110940,125215
166643,119166,104816
210825,86200,93600
326375,58750,5500
70925,45950,273750
129950,138125,122550
194770,114390,81465
134151,37317,219157
242225,10000,138400
60104,176128,154393
320473,31004,39148
387800,1100,1725
152000,139700,98925
201500,86525,102600
170625,199375,20625
194987,71515,124123
93453,212786,84386
157175,98000,135450
201187,132144,57294
174794,125647,90184
177040,97755,115830
205403,98911,86311
229229,72648,88748
163775,74050,152800
149893,102123,138609
245375,30250,115000
336875,30000,23750
390625,0,0
121893,159202,109530
64705,154840,171080
295075,63900,31650
162075,164100,64450
196603,122288,71734
381500,3200,5925
147125,178500,65000
109325,158150,123150
220150,69150,101325
253250,68750,68625
278300,15000,97325
282586,76716,31323
161875,121350,107400
281329,33198,76098
122359,109791,158475
96702,180939,112984
203893,143791,42941
278909,50064,61652
136970,214790,38865
91920,129960,168745
287853,49357,53415
159250,137400,93975
81250,118950,190425
184900,176150,29575
116872,69435,204318
197399,71091,122135
182550,85425,122650
115050,81325,194250
41560,196200,152865
209987,103722,76916
168100,68250,154275
86201,206966,97458
218729,87048,84848
210775,55950,123900
133085,170235,87305
147730,156605,86290
189700,95925,105000
300000,1875,88750
147854,103554,139217
169375,199050,22200
145150,35475,210000
146375,92600,151650
390625,0,0
150622,89304,150699
177140,179035,34450
167350,152150,71125
159980,148370,82275
106577,78824,205224
280000,55000,55625
280625,23650,86350
151952,60199,178474
175425,45125,170075
219155,151500,19970
148275,132400,109950
157046,138844,94735
225332,95875,69418
173375,106800,110450
112800,134550,143275
69150,59625,261850
306750,56625,27250
164325,119050,107250
276775,57750,56100
163227,89374,138024
135650,42600,212375
162927,158168,69530
145148,123323,122154
145200,135649,109776
197244,140328,53053
249175,42000,99450
339475,46200,4950
228275,98450,63900
96475,169650,124500
170903,84906,134816
321025,42550,27050
375000,11250,4375
141125,144625,104875
111163,176294,103168
230825,75150,84650
223700,48125,118800
207171,97102,86352
234000,150000,6625
77000,281125,32500
265625,113800,11200
282400,95550,12675
182864,121546,86215
248275,67325,75025
273805,77510,39310
148375,94125,148125
118500,91625,180500
253150,62850,74625
138350,207225,45050
181130,79030,130465
247069,48164,95392
287620,47065,55940
202890,14915,172820
62500,225625,102500
202365,97630,90630
127390,149970,113265
260600,36450,93575
248485,82170,59970
247250,130875,12500
130725,174700,85200
328750,15000,46875
165326,127145,98154
134350,135000,121275
113775,241350,35500
152136,156038,82451
85925,282350,22350
196250,105000,89375
217500,105000,68125
160374,167707,62544
390625,0,0
184200,176250,30175
355125,8050,27450
213775,107825,69025
77950,244200,68475
299850,56400,34375
229475,83700,77450
377775,12850,0
327245,29140,34240
244375,58500,87750
368750,0,21875
248625,44750,97250
188256,181597,20772
186430,176040,28155
130000,138000,122625
36375,76800,277450
156660,101995,131970
86400,91300,212925
216560,78078,95987
129750,72500,188375
138060,210230,42335
237621,87295,65709
217165,59055,114405
154121,164850,71654
89150,88825,212650
86450,127800,176375
171350,189301,29974
