T1,T2,T3
"(O,(P1,(P2,P3)));","(O,(P2,(P1,P3)));","(O,(P3,(P1,P2)));"
0.2715,0.2037,0.5248
0.2715,0.2037,0.5248
0.3111,0.1659,0.523
0.2715,0.2037,0.5248
0.2415,0.2993,0.4592
0.2391,0.3361,0.4248
0.2367,0.3729,0.3904
0.2367,0.3729,0.3904
0.2562,0.3834,0.3604
0.2562,0.3834,0.3604
0.2562,0.3834,0.3604
0.2442,0.3984,0.3574
0.2442,0.3984,0.3574
0.2488,0.4161,0.3351
0.2488,0.4161,0.3351
0.2488,0.4161,0.3351
0.2534,0.4338,0.3128
0.2534,0.4338,0.3128
0.2534,0.4338,0.3128
0.2534,0.4338,0.3128
0.2534,0.4338,0.3128
0.2534,0.4338,0.3128
0.2617,0.4292,0.3091
0.2627,0.4282,0.3091
0.2555,0.359,0.3855
0.2505,0.348,0.4015
0.2505,0.348,0.4015
0.278,0.321,0.401
0.273,0.298,0.429
0.269,0.325,0.406
0.269,0.325,0.406
0.269,0.325,0.406
0.299,0.292,0.409
0.299,0.298,0.403
0.2734,0.1628,0.5638
0.2794,0.3128,0.4078
0.2734,0.1908,0.5358
0.626,0.172,0.202
0.625,0.174,0.201
0.675,0.174,0.151
0.675,0.174,0.151
0.675,0.102,0.223
0.685,0.092,0.223
0.737,0.096,0.167
0.733,0.104,0.163
0.733,0.104,0.163
0.6442,0.1244,0.2314
0.6386,0.1276,0.2338
0.619,0.128,0.253
0.397,0.317,0.286
0.397,0.317,0.286
0.397,0.317,0.286
0.397,0.317,0.286
0.427,0.317,0.256
0.427,0.317,0.256
0.418,0.304,0.278
0.3944,0.3292,0.2764
0.3944,0.3292,0.2764
0.3944,0.3292,0.2764
0.3944,0.3292,0.2764
0.3944,0.3292,0.2764
0.3492,0.3784,0.2724
0.3872,0.3424,0.2704
0.3872,0.3424,0.2704
0.4032,0.3204,0.2764
0.4032,0.3204,0.2764
0.504,0.2376,0.2584
0.5048,0.232,0.2632
0.5048,0.232,0.2632
0.5048,0.232,0.2632
0.5048,0.232,0.2632
0.5048,0.232,0.2632
0.5104,0.2342,0.2554
0.5072,0.217,0.2758
0.5192,0.217,0.2638
0.5192,0.217,0.2638
0.5,0.2102,0.2898
0.5,0.2102,0.2898
0.5,0.2102,0.2898
0.4952,0.2248,0.28
0.4952,0.2248,0.28
0.4714,0.2452,0.2834
0.4816,0.2248,0.2936
0.4816,0.2248,0.2936
0.4816,0.2248,0.2936
0.4744,0.2228,0.3028
0.4744,0.2228,0.3028
0.4984,0.2118,0.2898
0.5164,0.1878,0.2958
0.5484,0.2128,0.2388
0.5898,0.1996,0.2106
0.5898,0.1996,0.2106
0.5898,0.2206,0.1896
0.5868,0.2206,0.1926
0.7338,0.0946,0.1716
0.7338,0.0946,0.1716
0.7338,0.0946,0.1716
0.7338,0.0946,0.1716
0.7256,0.1052,0.1692
0.7256,0.1052,0.1692
0.7256,0.1082,0.1662
0.6948,0.1146,0.1906
0.6948,0.1146,0.1906
0.6948,0.1146,0.1906
0.6948,0.1146,0.1906
0.6968,0.1156,0.1876
0.6968,0.1156,0.1876
0.6968,0.1156,0.1876
0.6648,0.1328,0.2024
0.6638,0.1338,0.2024
0.7214,0.123,0.1556
0.7214,0.125,0.1536
0.7204,0.123,0.1566
0.7204,0.123,0.1566
0.7204,0.123,0.1566
0.7216,0.1262,0.1522
0.7556,0.0908,0.1536
0.7355,0.101,0.1635
0.7285,0.101,0.1705
0.662,0.1085,0.2295
0.64,0.146,0.214
0.64,0.146,0.214
0.579,0.158,0.263
0.5558,0.173,0.2712
0.5558,0.173,0.2712
0.5478,0.211,0.2412
0.5478,0.211,0.2412
0.5478,0.211,0.2412
0.4118,0.2506,0.3376
0.4268,0.2286,0.3446
0.3954,0.2338,0.3708
0.3678,0.2506,0.3816
0.3382,0.2594,0.4024
0.3382,0.2594,0.4024
0.3382,0.2594,0.4024
0.3382,0.2594,0.4024
0.3382,0.2594,0.4024
0.3382,0.2594,0.4024
0.3244,0.2388,0.4368
0.3244,0.2388,0.4368
0.3424,0.2028,0.4548
0.3424,0.2028,0.4548
0.3424,0.2028,0.4548
0.3436,0.2052,0.4512
0.3436,0.2052,0.4512
0.3446,0.2062,0.4492
0.3338,0.1926,0.4736
0.3338,0.1926,0.4736
0.3338,0.1926,0.4736
0.386,0.207,0.407
0.386,0.207,0.407
0.4282,0.1958,0.376
0.4674,0.1394,0.3932
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3558,0.2362,0.408
0.3142,0.205,0.4808
0.3142,0.205,0.4808
0.2993,0.2448,0.4559
0.3041,0.3002,0.3957
0.3325,0.2652,0.4023
0.3677,0.2723,0.36
0.3721,0.1925,0.4354
0.4073,0.1863,0.4064
0.3368,0.2248,0.4384
0.3368,0.2248,0.4384
0.2618,0.3968,0.3414
0.2627,0.3947,0.3426
0.4463,0.2135,0.3402
0.4463,0.2135,0.3402
0.4783,0.2157,0.306
0.4414,0.2456,0.313
0.4414,0.2456,0.313
0.3774,0.2412,0.3814
0.3774,0.2412,0.3814
0.3686,0.2692,0.3622
0.3402,0.2694,0.3904
0.3322,0.3294,0.3384
0.3322,0.3294,0.3384
0.2842,0.3294,0.3864
0.2706,0.3078,0.4216
0.2706,0.3078,0.4216
0.264,0.3234,0.4126
0.2752,0.2594,0.4654
0.2752,0.2594,0.4654
0.2512,0.2594,0.4894
0.2156,0.265,0.5194
0.2156,0.265,0.5194
0.2366,0.317,0.4464
0.2222,0.3398,0.438
0.2398,0.3718,0.3884
0.243,0.3054,0.4516
0.2182,0.2758,0.506
0.4822,0.1718,0.346
0.4406,0.172,0.3874
0.4416,0.173,0.3854
0.4416,0.173,0.3854
0.4104,0.1982,0.3914
0.4104,0.1982,0.3914
0.452,0.1646,0.3834
0.4266,0.1782,0.3952
0.4448,0.1878,0.3674
0.1938,0.2618,0.5444
0.2142,0.4802,0.3056
0.2142,0.4802,0.3056
0.2152,0.4518,0.333
0.2188,0.4718,0.3094
0.2188,0.4718,0.3094
0.2166,0.5042,0.2792
0.2214,0.5162,0.2624
0.2214,0.5162,0.2624
0.1726,0.5798,0.2476
0.1726,0.5798,0.2476
0.1618,0.647,0.1912
0.1402,0.6454,0.2144
0.1402,0.6454,0.2144
0.1402,0.6454,0.2144
0.139,0.6622,0.1988
0.1258,0.685,0.1892
0.1778,0.6378,0.1844
0.2138,0.6298,0.1564
0.2058,0.6298,0.1644
0.2066,0.541,0.2524
0.2254,0.501,0.2736
0.2254,0.501,0.2736
0.2314,0.489,0.2796
0.218,0.5268,0.2552
0.218,0.5268,0.2552
0.236,0.5268,0.2372
0.2494,0.489,0.2616
0.1958,0.577,0.2272
0.2018,0.469,0.3292
0.2018,0.469,0.3292
0.2176,0.4038,0.3786
0.2176,0.4038,0.3786
0.2502,0.3766,0.3732
0.246,0.376,0.378
0.2588,0.3248,0.4164
0.275,0.2954,0.4296
0.2686,0.3032,0.4282
0.2398,0.2738,0.4864
0.2718,0.2738,0.4544
0.28,0.2738,0.4462
0.2872,0.2656,0.4472
0.4352,0.1996,0.3652
0.4507,0.1806,0.3687
0.4495,0.193,0.3575
0.4289,0.1946,0.3765
0.4289,0.1946,0.3765
0.4289,0.1946,0.3765
0.4289,0.1946,0.3765
0.4426,0.1758,0.3816
0.4441,0.1848,0.3711
0.4441,0.1848,0.3711
0.4441,0.1848,0.3711
0.4461,0.1763,0.3776
0.4426,0.1758,0.3816
0.4814,0.1782,0.3404
0.4864,0.1782,0.3354
0.5,0.207,0.293
0.4848,0.2228,0.2924
0.4848,0.2228,0.2924
0.481,0.2198,0.2992
0.486,0.2198,0.2942
0.486,0.2198,0.2942
0.486,0.2198,0.2942
0.486,0.2198,0.2942
0.4366,0.2208,0.3426
0.4297,0.234,0.3363
0.4068,0.2485,0.3447
0.3877,0.2649,0.3474
0.3737,0.2929,0.3334
0.3834,0.2792,0.3374
0.3948,0.2812,0.324
0.3948,0.2812,0.324
0.4342,0.261,0.3048
0.4358,0.2778,0.2864
0.443,0.2838,0.2732
0.4289,0.319,0.2521
0.4289,0.319,0.2521
0.4448,0.2861,0.2691
0.4448,0.2861,0.2691
0.4342,0.2923,0.2735
0.4286,0.2951,0.2763
0.4206,0.3059,0.2735
0.3746,0.3644,0.261
0.392,0.3696,0.2384
0.3812,0.381,0.2378
0.365,0.3576,0.2774
0.365,0.3576,0.2774
0.365,0.3426,0.2924
0.3542,0.3126,0.3332
0.3582,0.3072,0.3346
0.3431,0.3208,0.3361
0.3935,0.306,0.3005
0.3649,0.3231,0.312
0.3712,0.3515,0.2773
0.3001,0.4307,0.2692
0.3001,0.4307,0.2692
0.3167,0.3313,0.352
0.3167,0.3313,0.352
0.3465,0.2851,0.3684
0.3167,0.306,0.3773
0.3167,0.306,0.3773
0.3217,0.351,0.3273
0.3299,0.3331,0.337
0.3299,0.3331,0.337
0.33,0.3101,0.3599
0.34,0.273,0.387
0.2624,0.187,0.5506
0.2772,0.19,0.5328
0.256,0.199,0.545
0.256,0.199,0.545
0.2626,0.1694,0.568
0.2596,0.1694,0.571
0.2374,0.1626,0.6
0.194,0.1348,0.6712
0.194,0.1348,0.6712
0.194,0.1348,0.6712
0.1861,0.1649,0.649
0.208,0.1642,0.6278
0.221,0.1592,0.6198
0.2664,0.1702,0.5634
0.2664,0.1702,0.5634
0.2728,0.1766,0.5506
0.2494,0.1724,0.5782
0.2504,0.1684,0.5812
0.2504,0.1684,0.5812
0.1889,0.2419,0.5692
0.2509,0.2243,0.5248
0.2509,0.2243,0.5248
0.2509,0.2243,0.5248
0.2809,0.2867,0.4324
0.2851,0.2713,0.4436
0.2809,0.2867,0.4324
0.2874,0.2909,0.4217
0.2874,0.2909,0.4217
0.2792,0.2862,0.4346
0.2964,0.2844,0.4192
0.2964,0.2844,0.4192
0.3404,0.256,0.4036
0.3499,0.2681,0.382
0.3346,0.2798,0.3856
0.3542,0.2573,0.3885
0.3542,0.2573,0.3885
0.343,0.2502,0.4068
0.3608,0.2516,0.3876
0.3608,0.2516,0.3876
0.3608,0.2516,0.3876
0.386,0.2366,0.3774
0.3818,0.2294,0.3888
0.3818,0.2294,0.3888
0.3808,0.2304,0.3888
0.285,0.2486,0.4664
0.2964,0.2444,0.4592
0.302,0.2646,0.4334
0.302,0.2646,0.4334
0.2706,0.2776,0.4518
0.3042,0.2716,0.4242
0.3218,0.2774,0.4008
0.3248,0.2678,0.4074
0.3248,0.2678,0.4074
0.3248,0.2678,0.4074
0.3272,0.3359,0.3369
0.2798,0.3788,0.3414
0.2552,0.4928,0.252
0.251,0.472,0.277
0.251,0.472,0.277
0.272,0.468,0.26
0.279,0.4174,0.3036
0.279,0.4174,0.3036
0.279,0.43,0.291
0.269,0.425,0.306
0.256,0.433,0.311
0.242,0.427,0.331
0.206,0.444,0.35
0.21,0.444,0.346
0.21,0.444,0.346
0.21,0.444,0.346
0.2304,0.4388,0.3308
0.2344,0.4024,0.3632
0.2344,0.4024,0.3632
0.2184,0.3904,0.3912
0.2152,0.4248,0.36
0.16,0.424,0.416
0.16,0.424,0.416
0.216,0.362,0.422
0.2514,0.3004,0.4482
0.2514,0.3004,0.4482
0.2568,0.2808,0.4624
0.2568,0.2808,0.4624
0.2385,0.2585,0.503
0.2685,0.2535,0.478
0.2685,0.2535,0.478
0.2685,0.2535,0.478
0.2828,0.2748,0.4424
0.3424,0.2434,0.4142
0.3374,0.2534,0.4092
0.3257,0.268,0.4063
0.3627,0.2334,0.4039
0.3627,0.2334,0.4039
0.3862,0.2447,0.3691
0.3862,0.2447,0.3691
0.3643,0.2732,0.3625
0.3504,0.2718,0.3778
0.3306,0.2762,0.3932
0.3306,0.2762,0.3932
0.3474,0.3081,0.3445
0.3474,0.3081,0.3445
0.328,0.3207,0.3513
0.3496,0.3387,0.3117
0.3469,0.3421,0.311
0.3369,0.3536,0.3095
0.3369,0.3536,0.3095
0.3873,0.348,0.2647
0.4407,0.3039,0.2554
0.4407,0.3039,0.2554
0.4407,0.3039,0.2554
0.4387,0.3059,0.2554
0.4471,0.2971,0.2558
0.406,0.3267,0.2673
0.406,0.3267,0.2673
0.314,0.2892,0.3968
0.3088,0.304,0.3872
0.3088,0.304,0.3872
0.3122,0.3076,0.3802
0.3048,0.3168,0.3784
0.3048,0.3168,0.3784
0.2918,0.3142,0.394
0.2768,0.3106,0.4126
0.2734,0.3008,0.4258
0.266,0.306,0.428
0.28,0.295,0.425
0.253,0.194,0.553
0.225,0.218,0.557
0.225,0.218,0.557
0.225,0.218,0.557
0.224,0.258,0.518
0.1746,0.2154,0.61
0.1746,0.2154,0.61
0.197,0.209,0.594
0.197,0.209,0.594
0.197,0.209,0.594
0.197,0.209,0.594
0.1618,0.2698,0.5684
0.1598,0.2698,0.5704
0.1182,0.2122,0.6696
0.1306,0.247,0.6224
0.1306,0.248,0.6214
0.1306,0.248,0.6214
0.1306,0.248,0.6214
0.1686,0.3216,0.5098
0.1686,0.3216,0.5098
0.2062,0.3792,0.4146
0.1686,0.3096,0.5218
0.1382,0.3542,0.5076
0.1382,0.3542,0.5076
0.1734,0.3934,0.4332
0.1618,0.3678,0.4704
0.1498,0.3798,0.4704
0.1518,0.3738,0.4744
0.1558,0.3618,0.4824
0.1875,0.3075,0.505
0.208,0.326,0.466
0.2175,0.3445,0.438
0.2175,0.3445,0.438
0.2165,0.3495,0.434
0.2915,0.2305,0.478
0.3175,0.2425,0.44
0.274,0.3,0.426
0.228,0.331,0.441
0.228,0.331,0.441
0.228,0.331,0.441
0.2415,0.319,0.4395
0.2415,0.319,0.4395
0.2285,0.32,0.4515
0.2885,0.275,0.4365
0.2706,0.2782,0.4512
0.2706,0.2782,0.4512
0.3118,0.2846,0.4036
0.3118,0.2846,0.4036
0.3158,0.2856,0.3986
0.328,0.2814,0.3906
0.322,0.305,0.373
0.2746,0.3116,0.4138
0.2886,0.3106,0.4008
0.265,0.333,0.402
0.244,0.227,0.529
0.244,0.227,0.529
0.23,0.248,0.522
0.216,0.249,0.535
0.216,0.249,0.535
0.216,0.249,0.535
0.165,0.267,0.568
0.209,0.272,0.519
0.1677,0.2697,0.5626
0.3367,0.2915,0.3718
0.3538,0.2844,0.3618
0.3538,0.2844,0.3618
0.3492,0.2864,0.3644
0.3492,0.2864,0.3644
0.3492,0.2864,0.3644
0.342,0.2712,0.3868
0.3336,0.2608,0.4056
0.3336,0.2608,0.4056
0.3442,0.2574,0.3984
0.3442,0.2574,0.3984
0.3347,0.2937,0.3716
0.2893,0.2783,0.4324
0.2893,0.2743,0.4364
0.2893,0.2743,0.4364
0.2893,0.2743,0.4364
0.2986,0.2596,0.4418
0.2986,0.2596,0.4418
0.2374,0.2101,0.5525
0.2374,0.2101,0.5525
0.254,0.2488,0.4972
0.2436,0.2534,0.503
0.245,0.2378,0.5172
0.245,0.2378,0.5172
0.2156,0.2372,0.5472
0.3038,0.239,0.4572
0.307,0.2422,0.4508
0.3964,0.2494,0.3542
0.3964,0.2494,0.3542
0.4012,0.2134,0.3854
0.3288,0.2054,0.4658
0.2508,0.2576,0.4916
0.2051,0.2402,0.5547
0.2051,0.2402,0.5547
0.2233,0.3106,0.4661
0.2233,0.3106,0.4661
0.2221,0.3114,0.4665
0.3247,0.2793,0.396
0.3247,0.2793,0.396
0.3247,0.2793,0.396
0.3055,0.2465,0.448
0.3037,0.2809,0.4154
0.3037,0.2809,0.4154
0.2818,0.2785,0.4397
0.2818,0.2785,0.4397
0.246,0.3212,0.4328
0.24,0.3152,0.4448
0.24,0.3152,0.4448
0.2832,0.3332,0.3836
0.2832,0.3332,0.3836
0.2824,0.3414,0.3762
0.2824,0.3414,0.3762
0.2824,0.3414,0.3762
0.2967,0.3317,0.3716
0.2967,0.3317,0.3716
0.2967,0.3317,0.3716
0.3575,0.3192,0.3233
0.3575,0.3192,0.3233
0.4013,0.288,0.3107
0.3995,0.282,0.3185
0.3617,0.3091,0.3292
0.3865,0.2867,0.3268
0.4672,0.2388,0.294
0.4564,0.234,0.3096
0.4564,0.234,0.3096
0.462,0.2336,0.3044
0.3894,0.251,0.3596
0.3444,0.2566,0.399
0.3468,0.263,0.3902
0.3492,0.2694,0.3814
0.3492,0.2694,0.3814
0.3358,0.291,0.3732
0.3582,0.2664,0.3754
0.399,0.246,0.355
0.3998,0.2606,0.3396
0.3998,0.2606,0.3396
0.3992,0.2477,0.3531
0.3992,0.2477,0.3531
0.341,0.3353,0.3237
0.324,0.3453,0.3307
0.313,0.3551,0.3319
0.326,0.3483,0.3257
0.326,0.3483,0.3257
0.302,0.3983,0.2997
0.302,0.3983,0.2997
0.3144,0.3637,0.3219
0.3318,0.2587,0.4095
0.3318,0.2587,0.4095
0.3091,0.2011,0.4898
0.3091,0.2011,0.4898
0.3453,0.2108,0.4439
0.2844,0.2336,0.482
0.279,0.2438,0.4772
0.279,0.2438,0.4772
0.408,0.2498,0.3422
0.3906,0.2447,0.3647
0.4056,0.2657,0.3287
0.4056,0.2657,0.3287
0.4092,0.2783,0.3125
0.4556,0.2355,0.3089
0.5186,0.2018,0.2796
0.5086,0.2038,0.2876
0.4418,0.2742,0.284
0.4684,0.2614,0.2702
0.4772,0.255,0.2678
0.4684,0.2614,0.2702
0.4228,0.3206,0.2566
0.4228,0.3206,0.2566
0.4228,0.3206,0.2566
0.3992,0.3264,0.2744
0.3992,0.3264,0.2744
0.3992,0.3264,0.2744
0.3986,0.3252,0.2762
0.405,0.41,0.185
0.3926,0.41,0.1974
0.2729,0.5825,0.1446
0.2743,0.547,0.1787
0.2359,0.5917,0.1724
0.2359,0.5917,0.1724
0.2349,0.6295,0.1356
0.2349,0.6295,0.1356
0.2288,0.6015,0.1697
0.2203,0.6145,0.1652
0.1835,0.633,0.1835
0.226,0.564,0.21
0.272,0.46,0.268
0.2755,0.409,0.3155
0.3655,0.229,0.4055
0.332,0.232,0.436
0.332,0.232,0.436
0.28,0.34,0.38
0.25,0.394,0.356
0.238,0.394,0.368
0.222,0.394,0.384
0.24,0.4,0.36
0.251,0.357,0.392
0.251,0.357,0.392
0.251,0.357,0.392
0.254,0.369,0.377
0.254,0.369,0.377
0.25,0.354,0.396
0.25,0.354,0.396
0.25,0.354,0.396
0.25,0.354,0.396
0.25,0.354,0.396
0.25,0.354,0.396
0.286,0.343,0.371
0.306,0.299,0.395
0.308,0.255,0.437
0.304,0.255,0.441
0.304,0.255,0.441
0.304,0.255,0.441
0.2616,0.2698,0.4686
0.3206,0.2482,0.4312
0.3206,0.2482,0.4312
0.3176,0.2549,0.4275
0.3344,0.2871,0.3785
0.3608,0.2782,0.361
0.3775,0.2859,0.3366
0.3775,0.2859,0.3366
0.3775,0.2859,0.3366
0.3956,0.2871,0.3173
0.3956,0.2871,0.3173
0.4081,0.2676,0.3243
0.3945,0.2661,0.3394
0.4298,0.2584,0.3118
0.4298,0.2584,0.3118
0.3904,0.2912,0.3184
0.3688,0.2992,0.332
0.3696,0.2966,0.3338
0.3892,0.2644,0.3464
0.3852,0.29,0.3248
0.361,0.3274,0.3116
0.361,0.3274,0.3116
0.3464,0.348,0.3056
0.3378,0.338,0.3242
0.345,0.3317,0.3233
0.3466,0.3285,0.3249
0.3601,0.3135,0.3264
0.3601,0.3135,0.3264
0.3769,0.3163,0.3068
0.3769,0.3163,0.3068
0.3949,0.3023,0.3028
0.3997,0.2887,0.3116
0.3748,0.2908,0.3344
0.3598,0.2938,0.3464
0.3554,0.2854,0.3592
0.3292,0.2942,0.3766
0.314,0.3186,0.3674
0.3692,0.333,0.2978
0.3537,0.3452,0.3011
0.3541,0.3576,0.2883
0.3652,0.3362,0.2986
0.3706,0.344,0.2854
0.3706,0.344,0.2854
0.3576,0.3213,0.3211
0.3576,0.3233,0.3191
0.3526,0.3508,0.2966
0.3302,0.3508,0.319
0.3352,0.3178,0.347
0.3352,0.3178,0.347
0.3562,0.3198,0.324
0.4442,0.2836,0.2722
0.4422,0.2816,0.2762
0.416,0.287,0.297
0.3396,0.364,0.2964
0.342,0.3662,0.2918
0.342,0.3662,0.2918
0.3108,0.3134,0.3758
0.3108,0.3134,0.3758
0.3108,0.3134,0.3758
0.3236,0.4396,0.2368
0.282,0.3588,0.3592
0.282,0.3588,0.3592
0.2822,0.358,0.3598
0.294,0.3434,0.3626
0.294,0.3434,0.3626
0.2812,0.3882,0.3306
0.2812,0.3882,0.3306
0.2812,0.3882,0.3306
0.2722,0.4152,0.3126
0.277,0.416,0.307
0.2768,0.4168,0.3064
0.2768,0.4168,0.3064
0.2794,0.415,0.3056
0.2794,0.415,0.3056
0.274,0.414,0.312
0.325,0.388,0.287
0.304,0.316,0.38
0.304,0.316,0.38
0.275,0.29,0.435
0.275,0.29,0.435
0.405,0.232,0.363
0.354,0.243,0.403
0.322,0.275,0.403
0.322,0.275,0.403
0.322,0.275,0.403
0.322,0.275,0.403
0.3366,0.2774,0.386
0.349,0.266,0.385
0.3696,0.2543,0.3761
0.382,0.2429,0.3751
0.382,0.2429,0.3751
0.382,0.2429,0.3751
0.397,0.2351,0.3679
0.397,0.2351,0.3679
0.4182,0.2338,0.348
0.4182,0.2338,0.348
0.4037,0.2545,0.3418
0.3676,0.3112,0.3212
0.4259,0.2779,0.2962
0.3956,0.3286,0.2758
0.4112,0.3304,0.2584
0.4031,0.3271,0.2698
0.4031,0.3271,0.2698
0.4031,0.3271,0.2698
0.4031,0.3271,0.2698
0.395,0.313,0.292
0.395,0.313,0.292
0.371,0.3784,0.2506
0.371,0.3784,0.2506
0.373,0.3754,0.2516
0.373,0.3754,0.2516
0.349,0.3734,0.2776
0.3528,0.375,0.2722
0.3186,0.386,0.2954
0.3082,0.3836,0.3082
0.303,0.3826,0.3144
0.303,0.3826,0.3144
0.3082,0.3836,0.3082
0.3082,0.3836,0.3082
0.295,0.4072,0.2978
0.2926,0.2794,0.428
0.2926,0.2794,0.428
0.3006,0.2618,0.4376
0.3006,0.2618,0.4376
0.339,0.2506,0.4104
0.339,0.2566,0.4044
0.339,0.2566,0.4044
0.3198,0.2622,0.418
0.3218,0.2578,0.4204
0.3218,0.2578,0.4204
0.3218,0.2578,0.4204
0.3218,0.2578,0.4204
0.3102,0.2638,0.426
0.3027,0.2434,0.4539
0.2737,0.2862,0.4401
0.2928,0.3128,0.3944
0.266,0.3032,0.4308
0.266,0.3032,0.4308
0.2664,0.2965,0.4371
0.2664,0.2965,0.4371
0.2872,0.3689,0.3439
0.2872,0.3689,0.3439
0.2872,0.3689,0.3439
0.2932,0.3617,0.3451
0.3249,0.3727,0.3024
0.313,0.4145,0.2725
0.313,0.4145,0.2725
0.315,0.4145,0.2705
0.3064,0.4168,0.2768
0.3064,0.4168,0.2768
0.28,0.4566,0.2634
0.28,0.4566,0.2634
0.2892,0.454,0.2568
0.3063,0.4065,0.2872
0.3063,0.4065,0.2872
0.2892,0.453,0.2578
0.2742,0.465,0.2608
0.2592,0.482,0.2588
0.2592,0.482,0.2588
0.2646,0.4728,0.2626
0.2646,0.4728,0.2626
0.2909,0.4147,0.2944
0.2945,0.4221,0.2834
0.2945,0.4221,0.2834
0.2945,0.4221,0.2834
0.2945,0.4221,0.2834
0.2999,0.4124,0.2877
0.2999,0.4124,0.2877
0.2999,0.4124,0.2877
0.2927,0.419,0.2883
0.2987,0.35,0.3513
0.2987,0.35,0.3513
0.3182,0.339,0.3428
0.3182,0.339,0.3428
0.3182,0.339,0.3428
0.3182,0.339,0.3428
0.3026,0.3376,0.3598
0.3026,0.3376,0.3598
0.3845,0.3034,0.3121
0.3798,0.267,0.3532
0.3802,0.309,0.3108
0.2434,0.466,0.2906
0.2434,0.466,0.2906
0.2434,0.466,0.2906
0.247,0.4356,0.3174
0.247,0.4356,0.3174
0.2733,0.3861,0.3406
0.2733,0.3861,0.3406
0.2733,0.3861,0.3406
0.2856,0.4044,0.31
0.2842,0.401,0.3148
0.2842,0.401,0.3148
0.289,0.3674,0.3436
0.323,0.3473,0.3297
0.323,0.3473,0.3297
0.2708,0.3797,0.3495
0.2708,0.3797,0.3495
0.2708,0.3797,0.3495
0.2708,0.3797,0.3495
0.2767,0.3892,0.3341
0.274,0.3916,0.3344
0.274,0.3916,0.3344
0.2941,0.3348,0.3711
0.2941,0.3348,0.3711
0.2941,0.3348,0.3711
0.3064,0.354,0.3396
0.3064,0.354,0.3396
0.3766,0.335,0.2884
0.391,0.3028,0.3062
0.3988,0.2738,0.3274
0.4446,0.2746,0.2808
0.4446,0.2746,0.2808
0.4446,0.2746,0.2808
0.4446,0.2766,0.2788
0.4446,0.2766,0.2788
0.4296,0.2556,0.3148
0.4296,0.2556,0.3148
0.4296,0.2556,0.3148
0.412,0.265,0.323
0.387,0.311,0.302
0.387,0.311,0.302
0.387,0.311,0.302
0.379,0.325,0.296
0.3982,0.3128,0.289
0.3982,0.3128,0.289
0.3982,0.3128,0.289
0.3804,0.3212,0.2984
0.3804,0.3212,0.2984
0.3804,0.3212,0.2984
0.3804,0.3212,0.2984
0.3754,0.3222,0.3024
0.3854,0.3502,0.2644
0.4204,0.3232,0.2564
0.3326,0.3604,0.307
0.3326,0.3604,0.307
0.3326,0.3604,0.307
0.3416,0.3604,0.298
0.3708,0.3964,0.2328
0.4224,0.3162,0.2614
0.3952,0.283,0.3218
0.4088,0.2996,0.2916
0.4844,0.2603,0.2553
0.546,0.23,0.224
0.529,0.1992,0.2718
0.531,0.2022,0.2668
0.529,0.2002,0.2708
0.4916,0.2048,0.3036
0.4916,0.2048,0.3036
0.482,0.1952,0.3228
0.482,0.1952,0.3228
0.486,0.192,0.322
0.486,0.192,0.322
0.486,0.192,0.322
0.482,0.1952,0.3228
0.482,0.1952,0.3228
0.482,0.1952,0.3228
0.4312,0.2252,0.3436
0.4376,0.2332,0.3292
0.3792,0.2988,0.322
0.3672,0.31,0.3228
0.362,0.3088,0.3292
0.3176,0.2604,0.422
0.3028,0.2756,0.4216
0.3028,0.2756,0.4216
0.3028,0.2756,0.4216
0.3028,0.2756,0.4216
0.3028,0.2756,0.4216
0.3452,0.314,0.3408
0.3472,0.314,0.3388
0.3394,0.2988,0.3618
0.3394,0.2988,0.3618
0.3394,0.2988,0.3618
0.3394,0.2988,0.3618
0.3348,0.289,0.3762
0.2818,0.3024,0.4158
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.322,0.2836,0.3944
0.308,0.3179,0.3741
0.308,0.3179,0.3741
0.2995,0.3178,0.3827
0.2995,0.3178,0.3827
0.2995,0.3178,0.3827
0.2995,0.3178,0.3827
0.3165,0.318,0.3655
0.3395,0.3025,0.358
0.326,0.332,0.342
0.3136,0.3338,0.3526
0.3194,0.3378,0.3428
0.3082,0.332,0.3598
0.3082,0.332,0.3598
0.3242,0.334,0.3418
0.3242,0.334,0.3418
0.331,0.3316,0.3374
0.331,0.3316,0.3374
0.3538,0.3064,0.3398
0.3538,0.3064,0.3398
0.3252,0.3162,0.3586
0.3134,0.3522,0.3344
0.3164,0.3512,0.3324
0.3322,0.3122,0.3556
0.3186,0.2852,0.3962
0.3306,0.2492,0.4202
0.3162,0.2554,0.4284
0.3162,0.2554,0.4284
0.3188,0.2558,0.4254
0.3345,0.2363,0.4292
0.3849,0.241,0.3741
0.4129,0.2225,0.3646
0.4603,0.2133,0.3264
0.4603,0.2133,0.3264
0.4603,0.2133,0.3264
0.4297,0.2436,0.3267
0.4297,0.2436,0.3267
0.4297,0.2436,0.3267
0.4462,0.2417,0.3121
0.4462,0.2417,0.3121
0.4462,0.2417,0.3121
0.4613,0.2349,0.3038
0.4862,0.2084,0.3054
0.4656,0.2173,0.3171
